InvoiceNo,StockCode,Description,Quantity,date,price,Country
552978,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,24,5/12/11 14:46,"1,65",Germany
552978,22748,POPPY'S PLAYHOUSE KITCHEN,60,5/12/11 14:46,"1,85",Germany
552978,22747,POPPY'S PLAYHOUSE BATHROOM,60,5/12/11 14:46,"1,85",Germany
552978,22745,POPPY'S PLAYHOUSE BEDROOM,60,5/12/11 14:46,"1,85",Germany
552978,22746,POPPY'S PLAYHOUSE LIVINGROOM,60,5/12/11 14:46,"1,85",Germany
552978,21731,RED TOADSTOOL LED NIGHT LIGHT,48,5/12/11 14:46,"1,65",Germany
552978,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,100,5/12/11 14:46,"0,72",Germany
552978,20723,STRAWBERRY CHARLOTTE BAG,100,5/12/11 14:46,"0,72",Germany
552978,22355,CHARLOTTE BAG SUKI DESIGN,100,5/12/11 14:46,"0,72",Germany
552978,20724,RED RETROSPOT CHARLOTTE BAG,100,5/12/11 14:46,"0,72",Germany
552978,20719,WOODLAND CHARLOTTE BAG,100,5/12/11 14:46,"0,72",Germany
552978,22662,LUNCH BAG DOLLY GIRL DESIGN,100,5/12/11 14:46,"1,45",Germany
552978,20725,LUNCH BAG RED RETROSPOT,100,5/12/11 14:46,"1,45",Germany
552978,20726,LUNCH BAG WOODLAND,100,5/12/11 14:46,"1,45",Germany
552978,23209,LUNCH BAG DOILEY PATTERN,100,5/12/11 14:46,"1,45",Germany
552978,21936,RED RETROSPOT PICNIC BAG,50,5/12/11 14:46,"2,55",Germany
552978,21937,STRAWBERRY   PICNIC BAG,50,5/12/11 14:46,"2,55",Germany
552978,22179,SET 10 LIGHTS NIGHT OWL,48,5/12/11 14:46,"5,95",Germany
552978,22780,LIGHT GARLAND BUTTERFILES PINK,48,5/12/11 14:46,"3,75",Germany
552978,22779,WOODEN OWLS LIGHT GARLAND,48,5/12/11 14:46,"3,75",Germany
552978,22740,POLKADOT PEN,48,5/12/11 14:46,"0,85",Germany
552978,22752,SET 7 BABUSHKA NESTING BOXES,24,5/12/11 14:46,"7,65",Germany
552978,15036,ASSORTED COLOURS SILK FAN,600,5/12/11 14:46,"0,65",Germany
552978,22630,DOLLY GIRL LUNCH BOX,64,5/12/11 14:46,"1,65",Germany
552978,23108,SET OF 10 LED DOLLY LIGHTS,24,5/12/11 14:46,"5,39",Germany
552978,22935,BAKING MOULD ROSE MILK CHOCOLATE,72,5/12/11 14:46,"2,75",Germany
552978,22934,BAKING MOULD EASTER EGG WHITE CHOC,48,5/12/11 14:46,"2,55",Germany
552978,22932,BAKING MOULD TOFFEE CUP CHOCOLATE,96,5/12/11 14:46,"2,1",Germany
552978,22692,DOORMAT WELCOME TO OUR HOME,10,5/12/11 14:46,"6,75",Germany
552978,21523,DOORMAT FANCY FONT HOME SWEET HOME,10,5/12/11 14:46,"6,75",Germany
552978,22365,DOORMAT RESPECTABLE HOUSE,10,5/12/11 14:46,"6,75",Germany
552980,POST,POSTAGE,1,5/12/11 14:52,523,Germany
C555366,22355,CHARLOTTE BAG SUKI DESIGN,-2,6/2/11 14:25,"0,72",Germany
C555366,20723,STRAWBERRY CHARLOTTE BAG,-2,6/2/11 14:25,"0,72",Germany
