InvoiceNo,StockCode,Description,Quantity,date,price,Country
565416,22819,"BIRTHDAY CARD, RETRO SPOT",12,9/4/11 12:00,"0,42",Germany
565416,22716,CARD CIRCUS PARADE,12,9/4/11 12:00,"0,42",Germany
565416,22029,SPACEBOY BIRTHDAY CARD,12,9/4/11 12:00,"0,42",Germany
565416,22712,CARD DOLLY GIRL,12,9/4/11 12:00,"0,42",Germany
565416,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,9/4/11 12:00,"5,45",Germany
565416,47590B,PINK HAPPY BIRTHDAY BUNTING,3,9/4/11 12:00,"5,45",Germany
565416,22083,PAPER CHAIN KIT RETROSPOT,6,9/4/11 12:00,"2,95",Germany
565416,22085,PAPER CHAIN KIT SKULLS,6,9/4/11 12:00,"2,95",Germany
565416,21086,SET/6 RED SPOTTY PAPER CUPS,12,9/4/11 12:00,"0,65",Germany
565416,21987,PACK OF 6 SKULL PAPER CUPS,12,9/4/11 12:00,"0,65",Germany
565416,21988,PACK OF 6 SKULL PAPER PLATES,12,9/4/11 12:00,"0,85",Germany
565416,21094,SET/6 RED SPOTTY PAPER PLATES,24,9/4/11 12:00,"0,85",Germany
565416,21080,SET/20 RED RETROSPOT PAPER NAPKINS,12,9/4/11 12:00,"0,85",Germany
565416,21989,PACK OF 20 SKULL PAPER NAPKINS,24,9/4/11 12:00,"0,85",Germany
565416,21967,PACK OF 12 SKULL TISSUES,24,9/4/11 12:00,"0,29",Germany
565416,21980,PACK OF 12 RED RETROSPOT TISSUES,24,9/4/11 12:00,"0,29",Germany
565416,21986,PACK OF 12 PINK POLKADOT TISSUES,24,9/4/11 12:00,"0,29",Germany
565416,21981,PACK OF 12 WOODLAND TISSUES,24,9/4/11 12:00,"0,29",Germany
565416,22614,PACK OF 12 SPACEBOY TISSUES,24,9/4/11 12:00,"0,29",Germany
565416,23080,RED METAL BOX TOP SECRET,4,9/4/11 12:00,"8,25",Germany
565416,22197,POPCORN HOLDER,12,9/4/11 12:00,"0,85",Germany
565416,22951,60 CAKE CASES DOLLY GIRL DESIGN,24,9/4/11 12:00,"0,55",Germany
565416,21212,PACK OF 72 RETROSPOT CAKE CASES,24,9/4/11 12:00,"0,55",Germany
565416,21213,PACK OF 72 SKULL CAKE CASES,24,9/4/11 12:00,"0,55",Germany
565416,POST,POSTAGE,2,9/4/11 12:00,18,Germany
