InvoiceNo,StockCode,Description,Quantity,date,price,Country
562035,84874B,BLUE TRAVEL FIRST AID KIT,10,8/2/11 9:29,"1,65",Germany
562035,22311,OFFICE MUG WARMER BLACK+SILVER,6,8/2/11 9:29,"2,95",Germany
562035,23256,CHILDRENS CUTLERY SPACEBOY,4,8/2/11 9:29,"4,15",Germany
562035,23290,SPACEBOY CHILDRENS BOWL,8,8/2/11 9:29,"1,25",Germany
562035,23292,SPACEBOY CHILDRENS CUP,8,8/2/11 9:29,"1,25",Germany
562035,22962,JAM JAR WITH PINK LID,12,8/2/11 9:29,"0,85",Germany
562035,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,8/2/11 9:29,"0,85",Germany
562035,20719,WOODLAND CHARLOTTE BAG,10,8/2/11 9:29,"0,85",Germany
562035,20724,RED RETROSPOT CHARLOTTE BAG,10,8/2/11 9:29,"0,85",Germany
562035,85071A,BLUE CHARLIE+LOLA PERSONAL DOORSIGN,24,8/2/11 9:29,"0,39",Germany
562035,23346,SPACEBOY BEAKER,12,8/2/11 9:29,"1,25",Germany
562035,21058,PARTY INVITES WOODLAND,12,8/2/11 9:29,"0,85",Germany
562035,22326,ROUND SNACK BOXES SET OF4 WOODLAND,18,8/2/11 9:29,"2,95",Germany
562035,21578,WOODLAND DESIGN  COTTON TOTE BAG,6,8/2/11 9:29,"2,25",Germany
562035,20652,BLUE POLKADOT LUGGAGE TAG,12,8/2/11 9:29,"1,25",Germany
562035,21577,SAVE THE PLANET COTTON TOTE BAG,6,8/2/11 9:29,"2,25",Germany
562035,22277,COSMETIC BAG VINTAGE ROSE PAISLEY,6,8/2/11 9:29,"2,1",Germany
562035,22319,HAIRCLIPS FORTIES FABRIC ASSORTED,12,8/2/11 9:29,"0,65",Germany
562035,POST,POSTAGE,2,8/2/11 9:29,18,Germany
