InvoiceNo,StockCode,Description,Quantity,date,price,Country
544933,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,2/25/11 8:44,"2,55",Germany
544933,21558,SKULL LUNCH BOX WITH CUTLERY,6,2/25/11 8:44,"2,55",Germany
544933,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,2/25/11 8:44,"2,95",Germany
544933,22352,LUNCH BOX WITH CUTLERY RETROSPOT,6,2/25/11 8:44,"2,55",Germany
544933,22892,SET OF SALT AND PEPPER TOADSTOOLS,12,2/25/11 8:44,"1,25",Germany
544933,POST,POSTAGE,6,2/25/11 8:44,18,Germany
554861,23199,JUMBO BAG APPLES,10,5/27/11 10:29,"2,08",Germany
554861,23201,JUMBO BAG ALPHABET,10,5/27/11 10:29,"2,08",Germany
554861,23204,CHARLOTTE BAG APPLES DESIGN,10,5/27/11 10:29,"0,85",Germany
554861,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,5/27/11 10:29,"4,15",Germany
554861,22939,APRON APPLE DELIGHT,4,5/27/11 10:29,"4,95",Germany
554861,22558,CLOTHES PEGS RETROSPOT PACK 24,12,5/27/11 10:29,"1,65",Germany
554861,22896,PEG BAG APPLES DESIGN,6,5/27/11 10:29,"2,55",Germany
554861,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,6,5/27/11 10:29,"3,25",Germany
554861,22897,OVEN MITT APPLES DESIGN,10,5/27/11 10:29,"1,45",Germany
554861,23049,RECYCLED ACAPULCO MAT RED,2,5/27/11 10:29,"8,25",Germany
554861,23053,RECYCLED ACAPULCO MAT PINK,2,5/27/11 10:29,"8,25",Germany
554861,23054,RECYCLED ACAPULCO MAT LAVENDER,2,5/27/11 10:29,"8,25",Germany
554861,22303,COFFEE MUG APPLES DESIGN,6,5/27/11 10:29,"2,55",Germany
554861,22908,PACK OF 20 NAPKINS RED APPLES,12,5/27/11 10:29,"0,85",Germany
554861,22139,RETROSPOT TEA SET CERAMIC 11 PC,3,5/27/11 10:29,"4,95",Germany
554861,22318,FIVE HEART HANGING DECORATION,6,5/27/11 10:29,"2,95",Germany
554861,22894,TABLECLOTH RED APPLES DESIGN,2,5/27/11 10:29,"9,95",Germany
554861,21394,RED POLKADOT BEAKER,48,5/27/11 10:29,"0,39",Germany
554861,21395,BLUE POLKADOT BEAKER,48,5/27/11 10:29,"0,39",Germany
554861,23280,FOLDING BUTTERFLY MIRROR HOT PINK,12,5/27/11 10:29,"0,83",Germany
554861,23200,JUMBO BAG PEARS,20,5/27/11 10:29,"2,08",Germany
554861,23084,RABBIT NIGHT LIGHT,6,5/27/11 10:29,"2,08",Germany
554861,23108,SET OF 10 LED DOLLY LIGHTS,2,5/27/11 10:29,"6,25",Germany
554861,21558,SKULL LUNCH BOX WITH CUTLERY,6,5/27/11 10:29,"2,55",Germany
554861,21747,SMALL SKULL WINDMILL,12,5/27/11 10:29,"1,25",Germany
554861,21934,SKULL SHOULDER BAG,10,5/27/11 10:29,"1,65",Germany
554861,22327,ROUND SNACK BOXES SET OF 4 SKULLS,6,5/27/11 10:29,"2,95",Germany
554861,21408,SPOTTY PINK DUCK DOORSTOP,3,5/27/11 10:29,"4,25",Germany
554861,21746,SMALL RED RETROSPOT WINDMILL,12,5/27/11 10:29,"1,25",Germany
554861,22352,LUNCH BOX WITH CUTLERY RETROSPOT,6,5/27/11 10:29,"2,55",Germany
554861,22329,ROUND CONTAINER SET OF 5 RETROSPOT,12,5/27/11 10:29,"1,65",Germany
554861,22505,MEMO BOARD COTTAGE DESIGN,4,5/27/11 10:29,"4,95",Germany
554861,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,5/27/11 10:29,"2,95",Germany
554861,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,5/27/11 10:29,"2,55",Germany
554861,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,5/27/11 10:29,"2,95",Germany
554861,21539,RED RETROSPOT BUTTER DISH,3,5/27/11 10:29,"4,95",Germany
554861,22636,CHILDS BREAKFAST SET CIRCUS PARADE,2,5/27/11 10:29,"8,5",Germany
554861,POST,POSTAGE,5,5/27/11 10:29,18,Germany
C555600,23200,JUMBO BAG PEARS,-10,6/6/11 11:17,"2,08",Germany
C555600,23204,CHARLOTTE BAG APPLES DESIGN,-3,6/6/11 11:17,"0,85",Germany
562038,21698,MOCK LOBSTER FRIDGE MAGNET,12,8/2/11 9:35,"0,39",Germany
562038,22209,WOOD STAMP SET HAPPY BIRTHDAY,12,8/2/11 9:35,"0,83",Germany
562038,51014L,"FEATHER PEN,LIGHT PINK",24,8/2/11 9:35,"0,39",Germany
562038,22303,COFFEE MUG APPLES DESIGN,6,8/2/11 9:35,"2,55",Germany
562038,23344,JUMBO BAG 50'S CHRISTMAS,10,8/2/11 9:35,"2,08",Germany
562038,20724,RED RETROSPOT CHARLOTTE BAG,10,8/2/11 9:35,"0,85",Germany
562038,23200,JUMBO BAG PEARS,10,8/2/11 9:35,"2,08",Germany
562038,23199,JUMBO BAG APPLES,10,8/2/11 9:35,"2,08",Germany
562038,23204,CHARLOTTE BAG APPLES DESIGN,10,8/2/11 9:35,"0,85",Germany
562038,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,6,8/2/11 9:35,"3,25",Germany
562038,20718,RED RETROSPOT SHOPPER BAG,10,8/2/11 9:35,"1,25",Germany
562038,22139,RETROSPOT TEA SET CERAMIC 11 PC,6,8/2/11 9:35,"4,95",Germany
562038,85099B,JUMBO BAG RED RETROSPOT,10,8/2/11 9:35,"2,08",Germany
562038,POST,POSTAGE,1,8/2/11 9:35,18,Germany
570754,22908,PACK OF 20 NAPKINS RED APPLES,12,10/12/11 11:40,"0,85",Germany
570754,23204,CHARLOTTE BAG APPLES DESIGN,10,10/12/11 11:40,"0,85",Germany
570754,22352,LUNCH BOX WITH CUTLERY RETROSPOT,6,10/12/11 11:40,"2,55",Germany
570754,21558,SKULL LUNCH BOX WITH CUTLERY,6,10/12/11 11:40,"2,55",Germany
570754,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,10/12/11 11:40,"2,95",Germany
570754,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,10/12/11 11:40,"2,95",Germany
570754,22327,ROUND SNACK BOXES SET OF 4 SKULLS,6,10/12/11 11:40,"2,95",Germany
570754,23075,PARLOUR CERAMIC WALL HOOK,4,10/12/11 11:40,"4,15",Germany
570754,22467,GUMBALL COAT RACK,6,10/12/11 11:40,"2,55",Germany
570754,23146,TRIPLE HOOK ANTIQUE IVORY ROSE,4,10/12/11 11:40,"3,29",Germany
570754,23148,MINIATURE ANTIQUE ROSE HOOK IVORY,12,10/12/11 11:40,"0,83",Germany
570754,23115,RED APPLES CHOPPING BOARD,3,10/12/11 11:40,"4,95",Germany
570754,23514,EMBROIDERED RIBBON REEL SALLY,6,10/12/11 11:40,"2,08",Germany
570754,23513,EMBROIDERED RIBBON REEL SUSIE,6,10/12/11 11:40,"2,08",Germany
570754,POST,POSTAGE,1,10/12/11 11:40,18,Germany
