InvoiceNo,StockCode,Description,Quantity,date,price,Country
547934,22090,PAPER BUNTING RETROSPOT,6,3/28/11 14:07,"2,95",Germany
547934,20676,RED RETROSPOT BOWL,8,3/28/11 14:07,"1,25",Germany
547934,POST,POSTAGE,1,3/28/11 14:07,18,Germany
547934,22236,CAKE STAND 3 TIER MAGIC GARDEN,2,3/28/11 14:07,"12,75",Germany
547934,22551,PLASTERS IN TIN SPACEBOY,12,3/28/11 14:07,"1,65",Germany
547934,20724,RED RETROSPOT CHARLOTTE BAG,10,3/28/11 14:07,"0,85",Germany
547934,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,3/28/11 14:07,"2,55",Germany
547934,22437,SET OF 9 BLACK SKULL BALLOONS,20,3/28/11 14:07,"0,85",Germany
547934,21915,RED  HARMONICA IN BOX,12,3/28/11 14:07,"1,25",Germany
C549019,22236,CAKE STAND 3 TIER MAGIC GARDEN,-1,4/5/11 15:22,"12,75",Germany
C549019,22467,GUMBALL COAT RACK,-1,4/5/11 15:22,"2,55",Germany
C549019,22258,FELT FARM ANIMAL RABBIT,-1,4/5/11 15:22,"1,25",Germany
C549019,22233,JIGSAW RABBIT AND BIRDHOUSE,-2,4/5/11 15:22,"1,65",Germany
C549019,22230,JIGSAW TREE WITH WATERING CAN,-2,4/5/11 15:22,"0,85",Germany
553547,20724,RED RETROSPOT CHARLOTTE BAG,10,5/17/11 15:48,"0,85",Germany
553547,21121,SET/10 RED POLKADOT PARTY CANDLES,24,5/17/11 15:48,"1,25",Germany
553547,21094,SET/6 RED SPOTTY PAPER PLATES,12,5/17/11 15:48,"0,85",Germany
553547,21988,PACK OF 6 SKULL PAPER PLATES,12,5/17/11 15:48,"0,85",Germany
553547,21096,SET/6 FRUIT SALAD  PAPER PLATES,12,5/17/11 15:48,"0,39",Germany
553547,23126,FELTCRAFT GIRL AMELIE KIT,4,5/17/11 15:48,"4,95",Germany
553547,22271,FELTCRAFT DOLL ROSIE,6,5/17/11 15:48,"2,95",Germany
553547,23204,CHARLOTTE BAG APPLES DESIGN,40,5/17/11 15:48,"0,85",Germany
553547,22908,PACK OF 20 NAPKINS RED APPLES,24,5/17/11 15:48,"0,85",Germany
553547,21080,SET/20 RED RETROSPOT PAPER NAPKINS,12,5/17/11 15:48,"0,85",Germany
553547,22431,WATERING CAN BLUE ELEPHANT,12,5/17/11 15:48,"1,95",Germany
553547,22432,WATERING CAN PINK BUNNY,6,5/17/11 15:48,"1,95",Germany
553547,22433,WATERING CAN GREEN DINOSAUR,6,5/17/11 15:48,"1,95",Germany
553547,22637,PIGGY BANK RETROSPOT,4,5/17/11 15:48,"2,55",Germany
553547,22328,ROUND SNACK BOXES SET OF 4 FRUITS,12,5/17/11 15:48,"2,95",Germany
553547,22355,CHARLOTTE BAG SUKI DESIGN,10,5/17/11 15:48,"0,85",Germany
553547,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,5/17/11 15:48,"0,85",Germany
553547,23084,RABBIT NIGHT LIGHT,18,5/17/11 15:48,"2,08",Germany
553547,23079,TOADSTOOL BEDSIDE LIGHT,2,5/17/11 15:48,"8,95",Germany
553547,23170,REGENCY TEA PLATE ROSES,12,5/17/11 15:48,"1,65",Germany
553547,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,5/17/11 15:48,"1,65",Germany
553547,23199,JUMBO BAG APPLES,10,5/17/11 15:48,"2,08",Germany
553547,23280,FOLDING BUTTERFLY MIRROR HOT PINK,12,5/17/11 15:48,"0,83",Germany
553547,16235,RECYCLED PENCIL WITH RABBIT ERASER,60,5/17/11 15:48,"0,21",Germany
553547,22045,SPACEBOY GIFT WRAP,25,5/17/11 15:48,"0,42",Germany
553547,22704,WRAP RED APPLES,25,5/17/11 15:48,"0,42",Germany
553547,22244,3 HOOK HANGER MAGIC GARDEN,36,5/17/11 15:48,"1,95",Germany
553547,POST,POSTAGE,4,5/17/11 15:48,18,Germany
553547,20727,LUNCH BAG  BLACK SKULL.,10,5/17/11 15:48,"1,65",Germany
553547,21239,PINK  POLKADOT CUP,8,5/17/11 15:48,"0,85",Germany
553547,22629,SPACEBOY LUNCH BOX,12,5/17/11 15:48,"1,95",Germany
553547,20719,WOODLAND CHARLOTTE BAG,20,5/17/11 15:48,"0,85",Germany
553547,21731,RED TOADSTOOL LED NIGHT LIGHT,12,5/17/11 15:48,"1,65",Germany
553547,22326,ROUND SNACK BOXES SET OF4 WOODLAND,12,5/17/11 15:48,"2,95",Germany
553547,21914,BLUE HARMONICA IN BOX,12,5/17/11 15:48,"1,25",Germany
553547,84997B,CHILDRENS CUTLERY RETROSPOT RED,4,5/17/11 15:48,"4,15",Germany
553547,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,5/17/11 15:48,"4,15",Germany
553547,23256,CHILDRENS CUTLERY SPACEBOY,4,5/17/11 15:48,"4,15",Germany
554263,21086,SET/6 RED SPOTTY PAPER CUPS,12,5/23/11 12:32,"0,65",Germany
C554266,23199,JUMBO BAG APPLES,-2,5/23/11 12:48,"2,08",Germany
C554266,23126,FELTCRAFT GIRL AMELIE KIT,-1,5/23/11 12:48,"4,95",Germany
C554266,22431,WATERING CAN BLUE ELEPHANT,-1,5/23/11 12:48,"1,95",Germany
C554266,22433,WATERING CAN GREEN DINOSAUR,-1,5/23/11 12:48,"1,95",Germany
C554266,22244,3 HOOK HANGER MAGIC GARDEN,-5,5/23/11 12:48,"1,95",Germany
C554336,23199,JUMBO BAG APPLES,-2,5/23/11 17:20,"2,08",Germany
C554336,23126,FELTCRAFT GIRL AMELIE KIT,-1,5/23/11 17:20,"4,95",Germany
C554336,22431,WATERING CAN BLUE ELEPHANT,-1,5/23/11 17:20,"1,95",Germany
C554336,22433,WATERING CAN GREEN DINOSAUR,-1,5/23/11 17:20,"1,95",Germany
557569,22551,PLASTERS IN TIN SPACEBOY,12,6/21/11 10:46,"1,65",Germany
557569,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,6/21/11 10:46,"1,65",Germany
557569,22556,PLASTERS IN TIN CIRCUS PARADE,12,6/21/11 10:46,"1,65",Germany
557569,21705,BAG 500g SWIRLY MARBLES,12,6/21/11 10:46,"1,65",Germany
557569,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,6/21/11 10:46,"1,65",Germany
557569,23205,CHARLOTTE BAG VINTAGE ALPHABET,10,6/21/11 10:46,"0,85",Germany
557569,20711,JUMBO BAG TOYS,10,6/21/11 10:46,"2,08",Germany
557569,20719,WOODLAND CHARLOTTE BAG,10,6/21/11 10:46,"0,85",Germany
557569,20724,RED RETROSPOT CHARLOTTE BAG,10,6/21/11 10:46,"0,85",Germany
557569,22025,RING OF ROSES BIRTHDAY CARD,12,6/21/11 10:46,"0,42",Germany
557569,22716,CARD CIRCUS PARADE,12,6/21/11 10:46,"0,42",Germany
557569,22029,SPACEBOY BIRTHDAY CARD,12,6/21/11 10:46,"0,42",Germany
557569,22814,CARD PARTY GAMES,12,6/21/11 10:46,"0,42",Germany
557569,21746,SMALL RED RETROSPOT WINDMILL,12,6/21/11 10:46,"1,25",Germany
557569,22492,MINI PAINT SET VINTAGE,36,6/21/11 10:46,"0,65",Germany
557569,22898,CHILDRENS APRON APPLES DESIGN,8,6/21/11 10:46,"1,95",Germany
557569,21156,RETROSPOT CHILDRENS APRON,8,6/21/11 10:46,"1,95",Germany
557569,22367,CHILDRENS APRON SPACEBOY DESIGN,8,6/21/11 10:46,"1,95",Germany
557569,22326,ROUND SNACK BOXES SET OF4 WOODLAND,12,6/21/11 10:46,"2,95",Germany
557569,22328,ROUND SNACK BOXES SET OF 4 FRUITS,12,6/21/11 10:46,"2,95",Germany
557569,23206,LUNCH BAG APPLE DESIGN,10,6/21/11 10:46,"1,65",Germany
557569,22636,CHILDS BREAKFAST SET CIRCUS PARADE,4,6/21/11 10:46,"8,5",Germany
557569,22973,CHILDREN'S CIRCUS PARADE MUG,12,6/21/11 10:46,"1,65",Germany
557569,POST,POSTAGE,2,6/21/11 10:46,18,Germany
558109,21936,RED RETROSPOT PICNIC BAG,15,6/26/11 15:36,"2,95",Germany
559710,23290,SPACEBOY CHILDRENS BOWL,8,7/12/11 10:25,"1,25",Germany
559710,23292,SPACEBOY CHILDRENS CUP,8,7/12/11 10:25,"1,25",Germany
559710,23205,CHARLOTTE BAG VINTAGE ALPHABET,20,7/12/11 10:25,"0,85",Germany
559710,21718,RED METAL BEACH SPADE,12,7/12/11 10:25,"1,25",Germany
559710,20724,RED RETROSPOT CHARLOTTE BAG,20,7/12/11 10:25,"0,85",Germany
559710,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,7/12/11 10:25,"3,25",Germany
559710,22326,ROUND SNACK BOXES SET OF4 WOODLAND,12,7/12/11 10:25,"2,95",Germany
559710,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,7/12/11 10:25,"2,95",Germany
559710,21915,RED  HARMONICA IN BOX,12,7/12/11 10:25,"1,25",Germany
559710,20719,WOODLAND CHARLOTTE BAG,20,7/12/11 10:25,"0,85",Germany
559710,POST,POSTAGE,1,7/12/11 10:25,18,Germany
561094,22150,3 STRIPEY MICE FELTCRAFT,6,7/25/11 10:04,"1,95",Germany
561094,22551,PLASTERS IN TIN SPACEBOY,12,7/25/11 10:04,"1,65",Germany
561094,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,7/25/11 10:04,"1,65",Germany
561094,22555,PLASTERS IN TIN STRONGMAN,12,7/25/11 10:04,"1,65",Germany
561094,21058,PARTY INVITES WOODLAND,12,7/25/11 10:04,"0,85",Germany
561094,21680,WOODLAND  STICKERS,12,7/25/11 10:04,"0,85",Germany
561094,20971,PINK BLUE FELT CRAFT TRINKET BOX,12,7/25/11 10:04,"1,25",Germany
561094,22422,TOOTHPASTE TUBE PEN,12,7/25/11 10:04,"0,65",Germany
561094,21746,SMALL RED RETROSPOT WINDMILL,12,7/25/11 10:04,"1,25",Germany
561094,22622,BOX OF VINTAGE ALPHABET BLOCKS,2,7/25/11 10:04,"11,95",Germany
561094,22037,ROBOT BIRTHDAY CARD,12,7/25/11 10:04,"0,42",Germany
561094,23292,SPACEBOY CHILDRENS CUP,8,7/25/11 10:04,"1,25",Germany
561094,23290,SPACEBOY CHILDRENS BOWL,8,7/25/11 10:04,"1,25",Germany
561094,22303,COFFEE MUG APPLES DESIGN,6,7/25/11 10:04,"2,55",Germany
561094,23199,JUMBO BAG APPLES,10,7/25/11 10:04,"2,08",Germany
561094,20719,WOODLAND CHARLOTTE BAG,10,7/25/11 10:04,"0,85",Germany
561094,21062,PARTY INVITES SPACEMAN,12,7/25/11 10:04,"0,85",Germany
561094,16156L,WRAP CAROUSEL,25,7/25/11 10:04,"0,42",Germany
561094,21503,TOYBOX  WRAP,25,7/25/11 10:04,"0,42",Germany
561094,22046,TEA PARTY  WRAPPING PAPER,25,7/25/11 10:04,"0,42",Germany
561094,22707,WRAP MONSTER FUN,25,7/25/11 10:04,"0,42",Germany
561094,23545,WRAP RED DOILEY,25,7/25/11 10:04,"0,42",Germany
561094,23549,WRAP BIRD GARDEN,25,7/25/11 10:04,"0,42",Germany
561094,21205,MULTICOLOUR 3D BALLS GARLAND,6,7/25/11 10:04,"2,55",Germany
561094,84997B,CHILDRENS CUTLERY RETROSPOT RED,4,7/25/11 10:04,"4,15",Germany
561094,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,7/25/11 10:04,"2,95",Germany
561094,23076,ICE CREAM SUNDAE LIP GLOSS,24,7/25/11 10:04,"1,25",Germany
561094,21915,RED  HARMONICA IN BOX,12,7/25/11 10:04,"1,25",Germany
561094,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,7/25/11 10:04,"2,55",Germany
561094,22090,PAPER BUNTING RETROSPOT,6,7/25/11 10:04,"2,95",Germany
561094,22467,GUMBALL COAT RACK,12,7/25/11 10:04,"2,55",Germany
561094,22629,SPACEBOY LUNCH BOX,12,7/25/11 10:04,"1,95",Germany
561094,POST,POSTAGE,2,7/25/11 10:04,18,Germany
C565085,23079,TOADSTOOL BEDSIDE LIGHT,-2,9/1/11 9:40,"8,95",Germany
565261,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,9/2/11 10:53,"4,15",Germany
565261,23254,CHILDRENS CUTLERY DOLLY GIRL,4,9/2/11 10:53,"4,15",Germany
565261,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,9/2/11 10:53,"4,15",Germany
565261,23256,CHILDRENS CUTLERY SPACEBOY,4,9/2/11 10:53,"4,15",Germany
565261,21096,SET/6 FRUIT SALAD  PAPER PLATES,12,9/2/11 10:53,"0,39",Germany
565261,22555,PLASTERS IN TIN STRONGMAN,12,9/2/11 10:53,"1,65",Germany
565261,22569,FELTCRAFT CUSHION BUTTERFLY,4,9/2/11 10:53,"3,75",Germany
565261,22352,LUNCH BOX WITH CUTLERY RETROSPOT,12,9/2/11 10:53,"2,55",Germany
565261,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,9/2/11 10:53,"0,85",Germany
565261,23307,SET OF 60 PANTRY DESIGN CAKE CASES,24,9/2/11 10:53,"0,55",Germany
565261,21088,SET/6 FRUIT SALAD PAPER CUPS,48,9/2/11 10:53,"0,19",Germany
565261,22467,GUMBALL COAT RACK,12,9/2/11 10:53,"2,55",Germany
565261,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,9/2/11 10:53,"0,83",Germany
565261,22302,COFFEE MUG PEARS  DESIGN,6,9/2/11 10:53,"2,55",Germany
565261,21914,BLUE HARMONICA IN BOX,12,9/2/11 10:53,"1,25",Germany
565261,22908,PACK OF 20 NAPKINS RED APPLES,12,9/2/11 10:53,"0,85",Germany
565261,22613,PACK OF 20 SPACEBOY NAPKINS,24,9/2/11 10:53,"0,85",Germany
565261,22029,SPACEBOY BIRTHDAY CARD,12,9/2/11 10:53,"0,42",Germany
565261,23207,LUNCH BAG ALPHABET DESIGN,10,9/2/11 10:53,"1,65",Germany
565261,22326,ROUND SNACK BOXES SET OF4 WOODLAND,12,9/2/11 10:53,"2,95",Germany
565261,POST,POSTAGE,2,9/2/11 10:53,18,Germany
565261,21121,SET/10 RED POLKADOT PARTY CANDLES,24,9/2/11 10:53,"1,25",Germany
565261,22331,WOODLAND PARTY BAG + STICKER SET,8,9/2/11 10:53,"1,65",Germany
565261,22322,BIRD DECORATION GREEN POLKADOT,12,9/2/11 10:53,"0,85",Germany
565261,22333,RETROSPOT PARTY BAG + STICKER SET,8,9/2/11 10:53,"1,65",Germany
565261,20682,RED RETROSPOT CHILDRENS UMBRELLA,12,9/2/11 10:53,"3,25",Germany
C567519,22322,BIRD DECORATION GREEN POLKADOT,-12,9/20/11 16:30,"0,85",Germany
570640,23345,DOLLY GIRL BEAKER,12,10/11/11 12:38,"1,25",Germany
570640,23346,SPACEBOY BEAKER,12,10/11/11 12:38,"1,25",Germany
570640,23433,HANGING QUILTED PATCHWORK APPLES,12,10/11/11 12:38,"0,83",Germany
570640,22634,CHILDS BREAKFAST SET SPACEBOY,2,10/11/11 12:38,"9,95",Germany
570640,23289,DOLLY GIRL CHILDRENS BOWL,8,10/11/11 12:38,"1,25",Germany
570640,23291,DOLLY GIRL CHILDRENS CUP,8,10/11/11 12:38,"1,25",Germany
570640,23292,SPACEBOY CHILDRENS CUP,8,10/11/11 12:38,"1,25",Germany
570640,23290,SPACEBOY CHILDRENS BOWL,8,10/11/11 12:38,"1,25",Germany
570640,22636,CHILDS BREAKFAST SET CIRCUS PARADE,4,10/11/11 12:38,"8,5",Germany
570640,22972,CHILDREN'S SPACEBOY MUG,12,10/11/11 12:38,"1,65",Germany
570640,22973,CHILDREN'S CIRCUS PARADE MUG,12,10/11/11 12:38,"1,65",Germany
570640,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,10/11/11 12:38,"3,25",Germany
570640,22326,ROUND SNACK BOXES SET OF4 WOODLAND,12,10/11/11 12:38,"2,95",Germany
570640,22328,ROUND SNACK BOXES SET OF 4 FRUITS,12,10/11/11 12:38,"2,95",Germany
570640,22352,LUNCH BOX WITH CUTLERY RETROSPOT,6,10/11/11 12:38,"2,55",Germany
570640,23206,LUNCH BAG APPLE DESIGN,10,10/11/11 12:38,"1,65",Germany
570640,20719,WOODLAND CHARLOTTE BAG,10,10/11/11 12:38,"0,85",Germany
570640,23205,CHARLOTTE BAG VINTAGE ALPHABET,10,10/11/11 12:38,"0,85",Germany
570640,20724,RED RETROSPOT CHARLOTTE BAG,10,10/11/11 12:38,"0,85",Germany
570640,22355,CHARLOTTE BAG SUKI DESIGN,10,10/11/11 12:38,"0,85",Germany
570640,22367,CHILDRENS APRON SPACEBOY DESIGN,8,10/11/11 12:38,"1,95",Germany
570640,22551,PLASTERS IN TIN SPACEBOY,12,10/11/11 12:38,"1,65",Germany
570640,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,10/11/11 12:38,"1,65",Germany
