InvoiceNo,StockCode,Description,Quantity,date,price,CustomerID,Country
C575839,22554,PLASTERS IN TIN WOODLAND ANIMALS,-12,11/11/11 11:40,"1,65",12517,Germany
C575839,22551,PLASTERS IN TIN SPACEBOY,-11,11/11/11 11:40,"1,65",12517,Germany
575886,22029,SPACEBOY BIRTHDAY CARD,12,11/11/11 13:57,"0,42",12517,Germany
575886,22688,DOORMAT PEACE ON EARTH BLUE,1,11/11/11 13:57,"8,25",12517,Germany
575886,23480,MINI LIGHTS WOODLAND MUSHROOMS,9,11/11/11 13:57,"3,75",12517,Germany
575886,21175,GIN + TONIC DIET METAL SIGN,2,11/11/11 13:57,"2,55",12517,Germany
575886,22898,CHILDRENS APRON APPLES DESIGN,2,11/11/11 13:57,"1,95",12517,Germany
575886,21245,GREEN POLKADOT PLATE,8,11/11/11 13:57,"1,69",12517,Germany
575886,23207,LUNCH BAG ALPHABET DESIGN,2,11/11/11 13:57,"1,65",12517,Germany
575886,23206,LUNCH BAG APPLE DESIGN,2,11/11/11 13:57,"1,65",12517,Germany
575886,23583,LUNCH BAG PAISLEY PARK,2,11/11/11 13:57,"1,65",12517,Germany
575886,20727,LUNCH BAG  BLACK SKULL.,2,11/11/11 13:57,"1,65",12517,Germany
575886,20674,GREEN POLKADOT BOWL,8,11/11/11 13:57,"1,25",12517,Germany
575886,22534,MAGIC DRAWING SLATE SPACEBOY,10,11/11/11 13:57,"0,42",12517,Germany
575886,23201,JUMBO BAG ALPHABET,3,11/11/11 13:57,"2,08",12517,Germany
575886,20713,JUMBO BAG OWLS,3,11/11/11 13:57,"2,08",12517,Germany
575886,21931,JUMBO STORAGE BAG SUKI,3,11/11/11 13:57,"2,08",12517,Germany
575886,23581,JUMBO BAG PAISLEY PARK,3,11/11/11 13:57,"2,08",12517,Germany
575886,23199,JUMBO BAG APPLES,3,11/11/11 13:57,"2,08",12517,Germany
575886,22379,RECYCLING BAG RETROSPOT,3,11/11/11 13:57,"2,1",12517,Germany
575886,23396,LE JARDIN BOTANIQUE CUSHION COVER,2,11/11/11 13:57,"3,75",12517,Germany
575886,20750,RED RETROSPOT MINI CASES,1,11/11/11 13:57,"7,95",12517,Germany
575886,23389,SPACEBOY MINI BACKPACK,2,11/11/11 13:57,"4,15",12517,Germany
575886,23284,DOORMAT KEEP CALM AND COME IN,2,11/11/11 13:57,"8,25",12517,Germany
575886,22114,HOT WATER BOTTLE TEA AND SYMPATHY,2,11/11/11 13:57,"4,25",12517,Germany
575886,22112,CHOCOLATE HOT WATER BOTTLE,1,11/11/11 13:57,"4,95",12517,Germany
575886,22866,HAND WARMER SCOTTY DOG DESIGN,2,11/11/11 13:57,"2,1",12517,Germany
575886,22867,HAND WARMER BIRD DESIGN,2,11/11/11 13:57,"2,1",12517,Germany
575886,20975,12 PENCILS SMALL TUBE RED RETROSPOT,12,11/11/11 13:57,"0,65",12517,Germany
575886,20973,12 PENCIL SMALL TUBE WOODLAND,8,11/11/11 13:57,"0,65",12517,Germany
575886,20974,12 PENCILS SMALL TUBE SKULL,4,11/11/11 13:57,"0,65",12517,Germany
575886,22327,ROUND SNACK BOXES SET OF 4 SKULLS,2,11/11/11 13:57,"2,95",12517,Germany
575886,21210,SET OF 72 RETROSPOT PAPER  DOILIES,2,11/11/11 13:57,"1,45",12517,Germany
575886,21974,SET OF 36 PAISLEY FLOWER DOILIES,2,11/11/11 13:57,"1,45",12517,Germany
575886,22331,WOODLAND PARTY BAG + STICKER SET,3,11/11/11 13:57,"1,65",12517,Germany
575886,22333,RETROSPOT PARTY BAG + STICKER SET,3,11/11/11 13:57,"1,65",12517,Germany
575886,22621,TRADITIONAL KNITTING NANCY,6,11/11/11 13:57,"1,65",12517,Germany
575886,21355,TOAST ITS - I LOVE YOU,1,11/11/11 13:57,"1,25",12517,Germany
575886,22201,FRYING PAN BLUE POLKADOT,2,11/11/11 13:57,"4,25",12517,Germany
575886,22200,FRYING PAN PINK POLKADOT,2,11/11/11 13:57,"4,25",12517,Germany
575886,22199,FRYING PAN RED RETROSPOT,2,11/11/11 13:57,"4,25",12517,Germany
575886,21354,TOAST ITS - BEST MUM,1,11/11/11 13:57,"1,25",12517,Germany
575886,21354,TOAST ITS - BEST MUM,1,11/11/11 13:57,"1,25",12517,Germany
575886,21355,TOAST ITS - I LOVE YOU,1,11/11/11 13:57,"1,25",12517,Germany
575886,22652,TRAVEL SEWING KIT,4,11/11/11 13:57,"1,65",12517,Germany
575886,22619,SET OF 6 SOLDIER SKITTLES,3,11/11/11 13:57,"3,75",12517,Germany
575886,21731,RED TOADSTOOL LED NIGHT LIGHT,12,11/11/11 13:57,"1,65",12517,Germany
575886,85049G,CHOCOLATE BOX RIBBONS,3,11/11/11 13:57,"1,25",12517,Germany
575886,85049H,URBAN BLACK RIBBONS,2,11/11/11 13:57,"1,25",12517,Germany
575886,85049E,SCANDINAVIAN REDS RIBBONS,5,11/11/11 13:57,"1,25",12517,Germany
575886,21058,PARTY INVITES WOODLAND,4,11/11/11 13:57,"0,85",12517,Germany
575886,21975,PACK OF 60 DINOSAUR CAKE CASES,12,11/11/11 13:57,"0,55",12517,Germany
575886,21212,PACK OF 72 RETROSPOT CAKE CASES,12,11/11/11 13:57,"0,55",12517,Germany
575886,21213,PACK OF 72 SKULL CAKE CASES,6,11/11/11 13:57,"0,55",12517,Germany
575886,23309,SET OF 60 I LOVE LONDON CAKE CASES,6,11/11/11 13:57,"0,55",12517,Germany
575886,21976,PACK OF 60 MUSHROOM CAKE CASES,6,11/11/11 13:57,"0,55",12517,Germany
575886,84991,60 TEATIME FAIRY CAKE CASES,6,11/11/11 13:57,"0,55",12517,Germany
575886,23506,MINI PLAYING CARDS SPACEBOY,11,11/11/11 13:57,"0,42",12517,Germany
575886,22554,PLASTERS IN TIN WOODLAND ANIMALS,6,11/11/11 13:57,"1,65",12517,Germany
575886,22551,PLASTERS IN TIN SPACEBOY,6,11/11/11 13:57,"1,65",12517,Germany
575886,22951,60 CAKE CASES DOLLY GIRL DESIGN,6,11/11/11 13:57,"0,55",12517,Germany
575886,22417,PACK OF 60 SPACEBOY CAKE CASES,6,11/11/11 13:57,"0,55",12517,Germany
575886,23307,SET OF 60 PANTRY DESIGN CAKE CASES,6,11/11/11 13:57,"0,55",12517,Germany
575886,21977,PACK OF 60 PINK PAISLEY CAKE CASES,6,11/11/11 13:57,"0,55",12517,Germany
575886,21232,STRAWBERRY CERAMIC TRINKET POT,4,11/11/11 13:57,"1,25",12517,Germany
575886,22059,CERAMIC STRAWBERRY DESIGN MUG,1,11/11/11 13:57,"1,49",12517,Germany
575886,22055,MINI CAKE STAND  HANGING STRAWBERY,3,11/11/11 13:57,"1,65",12517,Germany
575886,22649,STRAWBERRY FAIRY CAKE TEAPOT,2,11/11/11 13:57,"4,95",12517,Germany
575886,22059,CERAMIC STRAWBERRY DESIGN MUG,1,11/11/11 13:57,"1,49",12517,Germany
575886,22064,PINK DOUGHNUT TRINKET POT,2,11/11/11 13:57,"1,65",12517,Germany
575886,21462,"NURSERY A,B,C PAINTED LETTERS",1,11/11/11 13:57,"6,75",12517,Germany
575886,22057,CERAMIC PLATE STRAWBERRY DESIGN,4,11/11/11 13:57,"1,49",12517,Germany
575886,22063,CERAMIC BOWL WITH STRAWBERRY DESIGN,2,11/11/11 13:57,"2,95",12517,Germany
575886,22558,CLOTHES PEGS RETROSPOT PACK 24,3,11/11/11 13:57,"1,65",12517,Germany
575886,21452,TOADSTOOL MONEY BOX,3,11/11/11 13:57,"2,95",12517,Germany
575886,22061,LARGE CAKE STAND  HANGING STRAWBERY,1,11/11/11 13:57,"9,95",12517,Germany
575886,22059,CERAMIC STRAWBERRY DESIGN MUG,8,11/11/11 13:57,"1,49",12517,Germany
575886,23084,RABBIT NIGHT LIGHT,10,11/11/11 13:57,"2,08",12517,Germany
575888,POST,POSTAGE,3,11/11/11 14:04,18,12517,Germany
575896,23247,BISCUIT TIN 50'S CHRISTMAS,6,11/11/11 14:52,"2,89",12480,Germany
575896,22303,COFFEE MUG APPLES DESIGN,12,11/11/11 14:52,"2,55",12480,Germany
575896,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,12,11/11/11 14:52,"3,25",12480,Germany
575896,23292,SPACEBOY CHILDRENS CUP,16,11/11/11 14:52,"1,25",12480,Germany
575896,22629,SPACEBOY LUNCH BOX,192,11/11/11 14:52,"1,65",12480,Germany
575896,22029,SPACEBOY BIRTHDAY CARD,12,11/11/11 14:52,"0,42",12480,Germany
575896,22418,10 COLOUR SPACEBOY PEN,24,11/11/11 14:52,"0,85",12480,Germany
575896,23237,SET OF 4 KNICK KNACK TINS LEAF,12,11/11/11 14:52,"4,15",12480,Germany
575896,23244,ROUND STORAGE TIN VINTAGE LEAF,6,11/11/11 14:52,"1,95",12480,Germany
575896,23235,STORAGE TIN VINTAGE LEAF,6,11/11/11 14:52,"2,89",12480,Germany
575896,23308,SET OF 60 VINTAGE LEAF CAKE CASES,24,11/11/11 14:52,"0,55",12480,Germany
575896,23296,SET OF 6 TEA TIME BAKING CASES,8,11/11/11 14:52,"1,25",12480,Germany
575896,23236,STORAGE TIN VINTAGE DOILY,6,11/11/11 14:52,"2,89",12480,Germany
575896,23209,LUNCH BAG VINTAGE DOILY,10,11/11/11 14:52,"1,65",12480,Germany
575896,23240,SET OF 4 KNICK KNACK TINS DOILY,6,11/11/11 14:52,"4,15",12480,Germany
575896,23245,SET OF 3 REGENCY CAKE TINS,4,11/11/11 14:52,"4,95",12480,Germany
575896,22111,SCOTTIE DOG HOT WATER BOTTLE,3,11/11/11 14:52,"4,95",12480,Germany
575896,21481,FAWN BLUE HOT WATER BOTTLE,4,11/11/11 14:52,"3,75",12480,Germany
575896,16161G,WRAP BAD HAIR DAY,25,11/11/11 14:52,"0,1",12480,Germany
575896,22817,CARD SUKI BIRTHDAY,12,11/11/11 14:52,"0,42",12480,Germany
575896,22326,ROUND SNACK BOXES SET OF4 WOODLAND,12,11/11/11 14:52,"2,95",12480,Germany
575896,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,11/11/11 14:52,"1,65",12480,Germany
575896,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,11/11/11 14:52,"3,25",12480,Germany
575896,22930,BAKING MOULD HEART MILK CHOCOLATE,6,11/11/11 14:52,"2,55",12480,Germany
575896,22935,BAKING MOULD ROSE MILK CHOCOLATE,6,11/11/11 14:52,"3,25",12480,Germany
575896,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,11/11/11 14:52,"4,95",12480,Germany
575896,22980,PANTRY SCRUBBING BRUSH,12,11/11/11 14:52,"1,65",12480,Germany
575896,79051A,SMOKEY GREY COLOUR GLASS,48,11/11/11 14:52,"0,29",12480,Germany
575896,21791,VINTAGE HEADS AND TAILS CARD GAME,12,11/11/11 14:52,"1,25",12480,Germany
575896,22620,4 TRADITIONAL SPINNING TOPS,12,11/11/11 14:52,"1,45",12480,Germany
575896,23494,VINTAGE DOILY DELUXE SEWING KIT,3,11/11/11 14:52,"5,95",12480,Germany
575896,23241,TREASURE TIN GYMKHANA DESIGN,6,11/11/11 14:52,"2,08",12480,Germany
575896,23239,SET OF 4 KNICK KNACK TINS POPPIES,6,11/11/11 14:52,"4,15",12480,Germany
575896,47310M,SMALL POP BOX FUNKY MONKEY,6,11/11/11 14:52,"1,25",12480,Germany
575896,22952,60 CAKE CASES VINTAGE CHRISTMAS,24,11/11/11 14:52,"0,55",12480,Germany
575896,23234,BISCUIT TIN VINTAGE CHRISTMAS,6,11/11/11 14:52,"2,89",12480,Germany
575896,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,11/11/11 14:52,"0,85",12480,Germany
575896,22144,CHRISTMAS CRAFT LITTLE FRIENDS,6,11/11/11 14:52,"2,1",12480,Germany
575896,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,6,11/11/11 14:52,"2,89",12480,Germany
575896,POST,POSTAGE,8,11/11/11 14:52,18,12480,Germany
C576183,22555,PLASTERS IN TIN STRONGMAN,-12,11/14/11 11:23,"1,65",12476,Germany
C576183,22556,PLASTERS IN TIN CIRCUS PARADE,-12,11/14/11 11:23,"1,65",12476,Germany
C576229,23236,STORAGE TIN VINTAGE DOILY,-3,11/14/11 13:13,"2,89",13816,Germany
576322,22077,6 RIBBONS RUSTIC CHARM,48,11/14/11 15:03,"1,95",12642,Germany
576322,21218,RED SPOTTY BISCUIT TIN,6,11/14/11 15:03,"3,75",12642,Germany
576322,22378,WALL TIDY RETROSPOT,10,11/14/11 15:03,"2,1",12642,Germany
576322,22558,CLOTHES PEGS RETROSPOT PACK 24,12,11/14/11 15:03,"1,65",12642,Germany
576322,21217,RED RETROSPOT ROUND CAKE TINS,2,11/14/11 15:03,"9,95",12642,Germany
576322,22138,BAKING SET 9 PIECE RETROSPOT,3,11/14/11 15:03,"4,95",12642,Germany
576322,22094,RED RETROSPOT TISSUE BOX,36,11/14/11 15:03,"0,39",12642,Germany
576322,21577,SAVE THE PLANET COTTON TOTE BAG,6,11/14/11 15:03,"2,25",12642,Germany
576322,21039,RED RETROSPOT SHOPPING BAG,6,11/14/11 15:03,"2,55",12642,Germany
576322,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,24,11/14/11 15:03,"2,89",12642,Germany
576322,85049E,SCANDINAVIAN REDS RIBBONS,12,11/14/11 15:03,"1,25",12642,Germany
576322,POST,POSTAGE,2,11/14/11 15:03,18,12642,Germany
576327,POST,POSTAGE,2,11/14/11 15:19,18,12476,Germany
576327,23369,SET 36 COLOUR PENCILS LOVE LONDON,16,11/14/11 15:19,"1,25",12476,Germany
576327,23558,LANDMARK FRAME LONDON BRIDGE,3,11/14/11 15:19,"12,5",12476,Germany
576327,23283,DOORMAT VINTAGE LEAF,4,11/14/11 15:19,"8,25",12476,Germany
576327,23516,EMBROIDERED RIBBON REEL SOPHIE,6,11/14/11 15:19,"3,75",12476,Germany
576327,23511,EMBROIDERED RIBBON REEL EMILY,6,11/14/11 15:19,"2,08",12476,Germany
576327,23505,PLAYING CARDS I LOVE LONDON,16,11/14/11 15:19,"1,25",12476,Germany
576327,23497,CLASSIC CHROME BICYCLE BELL,12,11/14/11 15:19,"1,45",12476,Germany
576327,23534,WALL ART STOP FOR TEA,4,11/14/11 15:19,"5,95",12476,Germany
576327,23531,WALL ART BIG LOVE,3,11/14/11 15:19,"6,95",12476,Germany
576390,21232,STRAWBERRY CERAMIC TRINKET POT,12,11/15/11 10:13,"1,25",12569,Germany
576390,22776,SWEETHEART 3 TIER CAKE STAND,1,11/15/11 10:13,"9,95",12569,Germany
576390,23180,MUM'S KITCHEN CLOCK,4,11/15/11 10:13,"4,95",12569,Germany
576390,21787,RAIN PONCHO RETROSPOT,24,11/15/11 10:13,"0,85",12569,Germany
576390,84509B,SET OF 4 FAIRY CAKE PLACEMATS,8,11/15/11 10:13,"3,75",12569,Germany
576390,22413,METAL SIGN TAKE IT OR LEAVE IT,6,11/15/11 10:13,"2,95",12569,Germany
576390,POST,POSTAGE,1,11/15/11 10:13,18,12569,Germany
576607,22564,ALPHABET STENCIL CRAFT,12,11/15/11 15:42,"1,25",12474,Germany
576607,22537,MAGIC DRAWING SLATE DINOSAUR,24,11/15/11 15:42,"0,42",12474,Germany
576607,22535,MAGIC DRAWING SLATE BUNNIES,24,11/15/11 15:42,"0,42",12474,Germany
576607,22529,MAGIC DRAWING SLATE GO TO THE FAIR,24,11/15/11 15:42,"0,42",12474,Germany
576607,22086,PAPER CHAIN KIT 50'S CHRISTMAS,6,11/15/11 15:42,"2,95",12474,Germany
576607,22142,CHRISTMAS CRAFT WHITE FAIRY,12,11/15/11 15:42,"1,45",12474,Germany
576607,22144,CHRISTMAS CRAFT LITTLE FRIENDS,18,11/15/11 15:42,"2,1",12474,Germany
576607,22572,ROCKING HORSE GREEN CHRISTMAS,12,11/15/11 15:42,"0,85",12474,Germany
576607,22571,ROCKING HORSE RED CHRISTMAS,12,11/15/11 15:42,"0,85",12474,Germany
576607,22574,HEART WOODEN CHRISTMAS DECORATION,12,11/15/11 15:42,"0,85",12474,Germany
576607,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,24,11/15/11 15:42,"0,29",12474,Germany
576607,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,24,11/15/11 15:42,"0,29",12474,Germany
576607,22733,3D TRADITIONAL CHRISTMAS STICKERS,18,11/15/11 15:42,"1,25",12474,Germany
576607,22818,CARD CHRISTMAS VILLAGE,24,11/15/11 15:42,"0,42",12474,Germany
576607,23211,RED ROCKING HORSE HAND PAINTED,24,11/15/11 15:42,"1,25",12474,Germany
576607,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,12,11/15/11 15:42,"1,25",12474,Germany
576607,23318,BOX OF 6 MINI VINTAGE CRACKERS,6,11/15/11 15:42,"2,49",12474,Germany
576607,23349,ROLL WRAP VINTAGE CHRISTMAS,12,11/15/11 15:42,"1,25",12474,Germany
576607,23351,ROLL WRAP 50'S CHRISTMAS,12,11/15/11 15:42,"1,25",12474,Germany
576607,23354,6 GIFT TAGS 50'S CHRISTMAS,12,11/15/11 15:42,"0,83",12474,Germany
576607,23292,SPACEBOY CHILDRENS CUP,8,11/15/11 15:42,"1,25",12474,Germany
576607,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,6,11/15/11 15:42,"2,1",12474,Germany
576607,22534,MAGIC DRAWING SLATE SPACEBOY,24,11/15/11 15:42,"0,42",12474,Germany
576607,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,11/15/11 15:42,"2,95",12474,Germany
576607,22027,TEA PARTY BIRTHDAY CARD,12,11/15/11 15:42,"0,42",12474,Germany
576607,22940,FELTCRAFT CHRISTMAS FAIRY,8,11/15/11 15:42,"4,25",12474,Germany
576607,23290,SPACEBOY CHILDRENS BOWL,8,11/15/11 15:42,"1,25",12474,Germany
