InvoiceNo,StockCode,Description,Quantity,date,price,CustomerID,Country
C536548,22245,"HOOK, 1 HANGER ,MAGIC GARDEN",-2,12/1/10 14:33,"0,85",12472,Germany
C536548,22077,6 RIBBONS RUSTIC CHARM,-6,12/1/10 14:33,"1,65",12472,Germany
C536548,22631,CIRCUS PARADE LUNCH BOX,-1,12/1/10 14:33,"1,95",12472,Germany
C536548,22168,ORGANISER WOOD ANTIQUE WHITE,-2,12/1/10 14:33,"8,5",12472,Germany
C536548,21218,RED SPOTTY BISCUIT TIN,-3,12/1/10 14:33,"3,75",12472,Germany
C536548,20957,PORCELAIN HANGING BELL SMALL,-1,12/1/10 14:33,"1,45",12472,Germany
C536548,22580,ADVENT CALENDAR GINGHAM SACK,-4,12/1/10 14:33,"5,95",12472,Germany
C536622,22752,SET 7 BABUSHKA NESTING BOXES,-2,12/2/10 10:37,"8,5",12471,Germany
536840,22961,JAM MAKING SET PRINTED,12,12/2/10 18:27,"1,45",12738,Germany
536840,22962,JAM JAR WITH PINK LID,12,12/2/10 18:27,"0,85",12738,Germany
536840,22963,JAM JAR WITH GREEN LID,12,12/2/10 18:27,"0,85",12738,Germany
536840,22776,SWEETHEART CAKESTAND 3 TIER,1,12/2/10 18:27,"9,95",12738,Germany
536840,22952,60 CAKE CASES VINTAGE CHRISTMAS,24,12/2/10 18:27,"0,55",12738,Germany
536840,22077,6 RIBBONS RUSTIC CHARM,12,12/2/10 18:27,"1,65",12738,Germany
536840,22215,CAKE STAND WHITE TWO TIER LACE,2,12/2/10 18:27,"8,5",12738,Germany
536840,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,12/2/10 18:27,"0,55",12738,Germany
536840,84991,60 TEATIME FAIRY CAKE CASES,24,12/2/10 18:27,"0,55",12738,Germany
536840,21212,PACK OF 72 RETROSPOT CAKE CASES,24,12/2/10 18:27,"0,55",12738,Germany
536840,POST,POSTAGE,1,12/2/10 18:27,18,12738,Germany
536861,22149,FELTCRAFT 6 FLOWER FRIENDS,6,12/3/10 10:44,"2,1",12427,Germany
536861,22077,6 RIBBONS RUSTIC CHARM,12,12/3/10 10:44,"1,65",12427,Germany
536861,21249,WOODLAND  HEIGHT CHART STICKERS,6,12/3/10 10:44,"2,95",12427,Germany
536861,22636,CHILDS BREAKFAST SET CIRCUS PARADE,8,12/3/10 10:44,"7,65",12427,Germany
536861,22634,CHILDS BREAKFAST SET SPACEBOY,8,12/3/10 10:44,"8,5",12427,Germany
536861,22301,COFFEE MUG CAT + BIRD DESIGN,6,12/3/10 10:44,"2,55",12427,Germany
536861,22300,COFFEE MUG DOG + BALL DESIGN,6,12/3/10 10:44,"2,55",12427,Germany
536861,21328,BALLOONS  WRITING SET,12,12/3/10 10:44,"1,65",12427,Germany
536861,21329,DINOSAURS  WRITING SET,12,12/3/10 10:44,"1,65",12427,Germany
536861,POST,POSTAGE,3,12/3/10 10:44,18,12427,Germany
536967,POST,POSTAGE,1,12/3/10 12:57,18,12600,Germany
536967,85099B,JUMBO BAG RED RETROSPOT,30,12/3/10 12:57,"1,95",12600,Germany
536983,22331,WOODLAND PARTY BAG + STICKER SET,8,12/3/10 14:30,"1,65",12712,Germany
536983,22865,HAND WARMER OWL DESIGN,12,12/3/10 14:30,"2,1",12712,Germany
536983,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,4,12/3/10 14:30,"8,5",12712,Germany
536983,22926,IVORY GIANT GARDEN THERMOMETER,4,12/3/10 14:30,"5,95",12712,Germany
536983,22914,BLUE COAT RACK PARIS FASHION,3,12/3/10 14:30,"4,95",12712,Germany
536983,84849D,HOT BATHS SOAP HOLDER,12,12/3/10 14:30,"1,69",12712,Germany
536983,22445,PENCIL CASE LIFE IS BEAUTIFUL,6,12/3/10 14:30,"2,95",12712,Germany
536983,16016,LARGE CHINESE STYLE SCISSOR,10,12/3/10 14:30,"0,85",12712,Germany
536983,POST,POSTAGE,1,12/3/10 14:30,18,12712,Germany
537197,22843,BISCUIT TIN VINTAGE GREEN,2,12/5/10 14:02,"6,75",12647,Germany
537197,22842,BISCUIT TIN VINTAGE RED,2,12/5/10 14:02,"6,75",12647,Germany
537197,22961,JAM MAKING SET PRINTED,12,12/5/10 14:02,"1,45",12647,Germany
537197,22962,JAM JAR WITH PINK LID,12,12/5/10 14:02,"0,85",12647,Germany
537197,22963,JAM JAR WITH GREEN LID,12,12/5/10 14:02,"0,85",12647,Germany
537197,84997D,PINK 3 PIECE POLKADOT CUTLERY SET,6,12/5/10 14:02,"3,75",12647,Germany
537197,22199,FRYING PAN RED RETROSPOT,4,12/5/10 14:02,"4,25",12647,Germany
537197,22200,FRYING PAN PINK POLKADOT,4,12/5/10 14:02,"4,25",12647,Germany
537197,22505,MEMO BOARD COTTAGE DESIGN,4,12/5/10 14:02,"4,95",12647,Germany
537197,22507,MEMO BOARD RETROSPOT  DESIGN,4,12/5/10 14:02,"4,95",12647,Germany
537197,84050,PINK HEART SHAPE EGG FRYING PAN,6,12/5/10 14:02,"1,65",12647,Germany
537197,85055,FRENCH ENAMEL UTENSIL HOLDER,4,12/5/10 14:02,"3,75",12647,Germany
537197,84968A,SET OF 16 VINTAGE ROSE CUTLERY,1,12/5/10 14:02,"12,75",12647,Germany
537197,POST,POSTAGE,3,12/5/10 14:02,18,12647,Germany
537197,22624,IVORY KITCHEN SCALES,2,12/5/10 14:02,"8,5",12647,Germany
537197,22841,ROUND CAKE TIN VINTAGE GREEN,1,12/5/10 14:02,0,12647,Germany
537197,22847,BREAD BIN DINER STYLE IVORY,1,12/5/10 14:02,"16,95",12647,Germany
537198,20685,DOORMAT RED RETROSPOT,10,12/5/10 14:03,"6,75",12647,Germany
537198,POST,POSTAGE,1,12/5/10 14:03,18,12647,Germany
537201,22781,GUMBALL MAGAZINE RACK,2,12/5/10 14:19,"7,65",12472,Germany
537201,22865,HAND WARMER OWL DESIGN,24,12/5/10 14:19,"2,1",12472,Germany
537201,22960,JAM MAKING SET WITH JARS,12,12/5/10 14:19,"3,75",12472,Germany
537201,22961,JAM MAKING SET PRINTED,12,12/5/10 14:19,"1,45",12472,Germany
537201,22962,JAM JAR WITH PINK LID,24,12/5/10 14:19,"0,85",12472,Germany
537201,22963,JAM JAR WITH GREEN LID,24,12/5/10 14:19,"0,85",12472,Germany
537201,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,18,12/5/10 14:19,"2,1",12472,Germany
537201,22972,CHILDREN'S SPACEBOY MUG,12,12/5/10 14:19,"1,65",12472,Germany
537201,22973,CHILDREN'S CIRCUS PARADE MUG,12,12/5/10 14:19,"1,65",12472,Germany
537201,22975,SPACEBOY CHILDRENS EGG CUP,12,12/5/10 14:19,"1,25",12472,Germany
537201,22976,CIRCUS PARADE CHILDRENS EGG CUP,12,12/5/10 14:19,"1,25",12472,Germany
537201,22834,HAND WARMER BABUSHKA DESIGN,12,12/5/10 14:19,"2,1",12472,Germany
537201,22568,FELTCRAFT CUSHION OWL,4,12/5/10 14:19,"3,75",12472,Germany
537201,84375,SET OF 20 KIDS COOKIE CUTTERS,12,12/5/10 14:19,"2,1",12472,Germany
537201,22940,FELTCRAFT CHRISTMAS FAIRY,8,12/5/10 14:19,"4,25",12472,Germany
537201,22898,CHILDRENS APRON APPLES DESIGN,8,12/5/10 14:19,"1,95",12472,Germany
537201,22837,HOT WATER BOTTLE BABUSHKA,4,12/5/10 14:19,"4,65",12472,Germany
537201,22968,ROSE COTTAGE KEEPSAKE BOX,2,12/5/10 14:19,"9,95",12472,Germany
537201,22816,CARD MOTORBIKE SANTA,12,12/5/10 14:19,"0,42",12472,Germany
537201,22818,CARD CHRISTMAS VILLAGE,24,12/5/10 14:19,"0,42",12472,Germany
537201,21915,RED  HARMONICA IN BOX,24,12/5/10 14:19,"1,25",12472,Germany
537201,21914,BLUE HARMONICA IN BOX,24,12/5/10 14:19,"1,25",12472,Germany
537201,22333,RETROSPOT PARTY BAG + STICKER SET,8,12/5/10 14:19,"1,65",12472,Germany
537201,20668,DISCO BALL CHRISTMAS DECORATION,24,12/5/10 14:19,"0,12",12472,Germany
537201,21817,GLITTER CHRISTMAS TREE,12,12/5/10 14:19,"0,85",12472,Germany
537201,22337,ANGEL DECORATION PAINTED ZINC,24,12/5/10 14:19,"0,65",12472,Germany
537201,22571,ROCKING HORSE RED CHRISTMAS,24,12/5/10 14:19,"0,85",12472,Germany
537201,22572,ROCKING HORSE GREEN CHRISTMAS,24,12/5/10 14:19,"0,85",12472,Germany
537201,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,24,12/5/10 14:19,"0,85",12472,Germany
537201,22601,CHRISTMAS RETROSPOT ANGEL WOOD,24,12/5/10 14:19,"0,85",12472,Germany
537201,84341B,SMALL PINK MAGIC CHRISTMAS TREE,12,12/5/10 14:19,"0,85",12472,Germany
537201,22629,SPACEBOY LUNCH BOX,36,12/5/10 14:19,"1,95",12472,Germany
537201,22326,ROUND SNACK BOXES SET OF4 WOODLAND,24,12/5/10 14:19,"2,95",12472,Germany
537201,20719,WOODLAND CHARLOTTE BAG,30,12/5/10 14:19,"0,85",12472,Germany
537201,22556,PLASTERS IN TIN CIRCUS PARADE,12,12/5/10 14:19,"1,65",12472,Germany
537201,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,12,12/5/10 14:19,"2,95",12472,Germany
537201,20750,RED RETROSPOT MINI CASES,4,12/5/10 14:19,"7,95",12472,Germany
537201,22321,BIRD DECORATION RED RETROSPOT,12,12/5/10 14:19,"0,85",12472,Germany
537201,22354,RETROSPOT PADDED SEAT CUSHION,10,12/5/10 14:19,"3,75",12472,Germany
537201,22077,6 RIBBONS RUSTIC CHARM,24,12/5/10 14:19,"1,65",12472,Germany
537201,85049E,SCANDINAVIAN REDS RIBBONS,12,12/5/10 14:19,"1,25",12472,Germany
537201,85049D,BRIGHT BLUES RIBBONS,12,12/5/10 14:19,"1,25",12472,Germany
537201,85049F,BABY BOOM RIBBONS,12,12/5/10 14:19,"1,25",12472,Germany
537201,85049G,CHOCOLATE BOX RIBBONS,12,12/5/10 14:19,"1,25",12472,Germany
537201,22141,CHRISTMAS CRAFT TREE TOP ANGEL,12,12/5/10 14:19,"2,1",12472,Germany
537201,22144,CHRISTMAS CRAFT LITTLE FRIENDS,12,12/5/10 14:19,"2,1",12472,Germany
537201,22602,CHRISTMAS RETROSPOT HEART WOOD,12,12/5/10 14:19,"0,85",12472,Germany
537201,22600,CHRISTMAS RETROSPOT STAR WOOD,12,12/5/10 14:19,"0,85",12472,Germany
537201,22595,CHRISTMAS GINGHAM HEART,12,12/5/10 14:19,"0,85",12472,Germany
537201,22594,CHRISTMAS GINGHAM TREE,12,12/5/10 14:19,"0,85",12472,Germany
537201,22593,CHRISTMAS GINGHAM STAR,12,12/5/10 14:19,"0,85",12472,Germany
537201,22573,STAR WOODEN CHRISTMAS DECORATION,12,12/5/10 14:19,"0,85",12472,Germany
537201,22574,HEART WOODEN CHRISTMAS DECORATION,12,12/5/10 14:19,"0,85",12472,Germany
537201,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,12,12/5/10 14:19,"0,85",12472,Germany
537201,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,12,12/5/10 14:19,"0,85",12472,Germany
537201,20724,RED RETROSPOT CHARLOTTE BAG,20,12/5/10 14:19,"0,85",12472,Germany
537201,22423,REGENCY CAKESTAND 3 TIER,4,12/5/10 14:19,"12,75",12472,Germany
537201,22328,ROUND SNACK BOXES SET OF 4 FRUITS,12,12/5/10 14:19,"2,95",12472,Germany
537201,22631,CIRCUS PARADE LUNCH BOX,12,12/5/10 14:19,"1,95",12472,Germany
537201,22080,RIBBON REEL POLKADOTS,10,12/5/10 14:19,"1,65",12472,Germany
537201,22079,RIBBON REEL HEARTS DESIGN,10,12/5/10 14:19,"1,65",12472,Germany
537201,22078,RIBBON REEL LACE DESIGN,10,12/5/10 14:19,"2,1",12472,Germany
537201,22867,HAND WARMER BIRD DESIGN,12,12/5/10 14:19,"2,1",12472,Germany
537201,22467,GUMBALL COAT RACK,12,12/5/10 14:19,"2,55",12472,Germany
537201,22242,5 HOOK HANGER MAGIC TOADSTOOL,12,12/5/10 14:19,"1,65",12472,Germany
537201,22244,3 HOOK HANGER MAGIC GARDEN,12,12/5/10 14:19,"1,95",12472,Germany
537201,22245,"HOOK, 1 HANGER ,MAGIC GARDEN",12,12/5/10 14:19,"0,85",12472,Germany
537201,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,12/5/10 14:19,"2,95",12472,Germany
537201,POST,POSTAGE,6,12/5/10 14:19,18,12472,Germany
537201,22636,CHILDS BREAKFAST SET CIRCUS PARADE,4,12/5/10 14:19,"8,5",12472,Germany
537212,20712,JUMBO BAG WOODLAND ANIMALS,10,12/5/10 15:21,"1,95",12720,Germany
537212,20719,WOODLAND CHARLOTTE BAG,10,12/5/10 15:21,"0,85",12720,Germany
537212,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,12/5/10 15:21,"1,65",12720,Germany
537212,21981,PACK OF 12 WOODLAND TISSUES,24,12/5/10 15:21,"0,29",12720,Germany
537212,22960,JAM MAKING SET WITH JARS,6,12/5/10 15:21,"4,25",12720,Germany
537212,22961,JAM MAKING SET PRINTED,12,12/5/10 15:21,"1,45",12720,Germany
537212,22962,JAM JAR WITH PINK LID,12,12/5/10 15:21,"0,85",12720,Germany
537212,22963,JAM JAR WITH GREEN LID,12,12/5/10 15:21,"0,85",12720,Germany
537212,21984,PACK OF 12 PINK PAISLEY TISSUES,24,12/5/10 15:21,"0,29",12720,Germany
537212,21883,STARS GIFT TAPE,12,12/5/10 15:21,"0,65",12720,Germany
537212,22557,PLASTERS IN TIN VINTAGE PAISLEY,12,12/5/10 15:21,"1,65",12720,Germany
537212,22197,SMALL POPCORN HOLDER,24,12/5/10 15:21,"0,85",12720,Germany
537212,22346,PARTY PIZZA DISH GREEN POLKADOT,12,12/5/10 15:21,"0,85",12720,Germany
537212,22344,PARTY PIZZA DISH PINK POLKADOT,12,12/5/10 15:21,"0,85",12720,Germany
537212,22345,PARTY PIZZA DISH BLUE POLKADOT,12,12/5/10 15:21,"0,85",12720,Germany
537212,22149,FELTCRAFT 6 FLOWER FRIENDS,6,12/5/10 15:21,"2,1",12720,Germany
537212,22625,RED KITCHEN SCALES,2,12/5/10 15:21,"8,5",12720,Germany
537212,22624,IVORY KITCHEN SCALES,2,12/5/10 15:21,"8,5",12720,Germany
537212,22111,SCOTTIE DOG HOT WATER BOTTLE,3,12/5/10 15:21,"4,95",12720,Germany
537212,21481,FAWN BLUE HOT WATER BOTTLE,6,12/5/10 15:21,"2,95",12720,Germany
537212,84920,PINK FLOWER FABRIC PONY,4,12/5/10 15:21,"3,75",12720,Germany
537212,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,4,12/5/10 15:21,"3,75",12720,Germany
537212,20677,PINK POLKADOT BOWL,8,12/5/10 15:21,"1,25",12720,Germany
537212,21243,PINK  POLKADOT PLATE,8,12/5/10 15:21,"1,69",12720,Germany
537212,20718,RED RETROSPOT SHOPPER BAG,10,12/5/10 15:21,"1,25",12720,Germany
537212,22386,JUMBO BAG PINK POLKADOT,10,12/5/10 15:21,"1,95",12720,Germany
537212,85099B,JUMBO BAG RED RETROSPOT,10,12/5/10 15:21,"1,95",12720,Germany
537212,21238,RED RETROSPOT CUP,8,12/5/10 15:21,"0,85",12720,Germany
537212,21239,PINK  POLKADOT CUP,8,12/5/10 15:21,"0,85",12720,Germany
537212,POST,POSTAGE,4,12/5/10 15:21,18,12720,Germany
537250,84030E,ENGLISH ROSE HOT WATER BOTTLE,4,12/6/10 10:43,"4,25",12708,Germany
537250,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",4,12/6/10 10:43,"4,95",12708,Germany
537250,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,12/6/10 10:43,"2,95",12708,Germany
537250,20675,BLUE POLKADOT BOWL,8,12/6/10 10:43,"1,25",12708,Germany
537250,21240,BLUE POLKADOT CUP,8,12/6/10 10:43,"0,85",12708,Germany
537250,20676,RED RETROSPOT BOWL,8,12/6/10 10:43,"1,25",12708,Germany
537250,21238,RED RETROSPOT CUP,8,12/6/10 10:43,"0,85",12708,Germany
537250,21242,RED RETROSPOT PLATE,8,12/6/10 10:43,"1,69",12708,Germany
537250,21244,BLUE POLKADOT PLATE,8,12/6/10 10:43,"1,69",12708,Germany
537250,22467,GUMBALL COAT RACK,6,12/6/10 10:43,"2,55",12708,Germany
537250,22082,RIBBON REEL STRIPES DESIGN,10,12/6/10 10:43,"1,65",12708,Germany
537250,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,12/6/10 10:43,"2,95",12708,Germany
537250,21484,CHICK GREY HOT WATER BOTTLE,4,12/6/10 10:43,"3,45",12708,Germany
537250,POST,POSTAGE,1,12/6/10 10:43,18,12708,Germany
C537333,22636,CHILDS BREAKFAST SET CIRCUS PARADE,-4,12/6/10 12:00,"8,5",12474,Germany
537594,84968C,SET OF 16 VINTAGE PISTACHIO CUTLERY,4,12/7/10 12:28,"12,75",12647,Germany
537594,84968A,SET OF 16 VINTAGE ROSE CUTLERY,2,12/7/10 12:28,"12,75",12647,Germany
537594,22846,BREAD BIN DINER STYLE RED,4,12/7/10 12:28,"14,95",12647,Germany
537594,22847,BREAD BIN DINER STYLE IVORY,4,12/7/10 12:28,"14,95",12647,Germany
537594,47559B,TEA TIME OVEN GLOVE,20,12/7/10 12:28,"1,25",12647,Germany
537594,22244,3 HOOK HANGER MAGIC GARDEN,12,12/7/10 12:28,"1,95",12647,Germany
537594,22199,FRYING PAN RED RETROSPOT,24,12/7/10 12:28,"3,75",12647,Germany
537594,22200,FRYING PAN PINK POLKADOT,4,12/7/10 12:28,"4,25",12647,Germany
537594,21035,SET/2 RED RETROSPOT TEA TOWELS,12,12/7/10 12:28,"2,95",12647,Germany
537594,22203,MILK PAN RED RETROSPOT,4,12/7/10 12:28,"3,75",12647,Germany
537594,22202,MILK PAN PINK POLKADOT,4,12/7/10 12:28,"3,75",12647,Germany
537594,21731,RED TOADSTOOL LED NIGHT LIGHT,12,12/7/10 12:28,"1,65",12647,Germany
537594,22624,IVORY KITCHEN SCALES,2,12/7/10 12:28,"8,5",12647,Germany
537594,21789,KIDS RAIN MAC PINK,24,12/7/10 12:28,"0,85",12647,Germany
537594,21452,TOADSTOOL MONEY BOX,6,12/7/10 12:28,"2,95",12647,Germany
537594,21949,SET OF 6 STRAWBERRY CHOPSTICKS,12,12/7/10 12:28,"1,25",12647,Germany
537594,POST,POSTAGE,5,12/7/10 12:28,18,12647,Germany
537673,21429,RED GINGHAM ROSE JEWELLERY BOX,10,12/8/10 9:49,"1,65",12709,Germany
537673,22467,GUMBALL COAT RACK,36,12/8/10 9:49,"2,1",12709,Germany
537673,22625,RED KITCHEN SCALES,24,12/8/10 9:49,"7,65",12709,Germany
537673,22627,MINT KITCHEN SCALES,6,12/8/10 9:49,"8,5",12709,Germany
537673,85049E,SCANDINAVIAN REDS RIBBONS,24,12/8/10 9:49,"1,25",12709,Germany
537673,20979,36 PENCILS TUBE RED RETROSPOT,32,12/8/10 9:49,"1,25",12709,Germany
537673,POST,POSTAGE,7,12/8/10 9:49,18,12709,Germany
C537814,20703,BLUE PADDED SOFT MOBILE,-3,12/8/10 13:43,"4,25",12712,Germany
537892,POST,POSTAGE,1,12/9/10 10:13,18,12481,Germany
537892,22468,BABUSHKA LIGHTS STRING OF 10,2,12/9/10 10:13,"6,75",12481,Germany
537892,22636,CHILDS BREAKFAST SET CIRCUS PARADE,2,12/9/10 10:13,"8,5",12481,Germany
537892,21918,SET 12 KIDS COLOUR  CHALK STICKS,24,12/9/10 10:13,"0,42",12481,Germany
537892,21791,VINTAGE HEADS AND TAILS CARD GAME,12,12/9/10 10:13,"1,25",12481,Germany
537892,22620,4 TRADITIONAL SPINNING TOPS,12,12/9/10 10:13,"1,25",12481,Germany
537892,22556,PLASTERS IN TIN CIRCUS PARADE,12,12/9/10 10:13,"1,65",12481,Germany
537892,21156,RETROSPOT CHILDRENS APRON,8,12/9/10 10:13,"1,95",12481,Germany
537892,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,12/9/10 10:13,"2,95",12481,Germany
537892,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,12/9/10 10:13,"2,95",12481,Germany
537894,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,3,12/9/10 10:16,"4,95",12621,Germany
537894,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,6,12/9/10 10:16,"2,1",12621,Germany
537894,22972,CHILDREN'S SPACEBOY MUG,12,12/9/10 10:16,"1,65",12621,Germany
537894,22551,PLASTERS IN TIN SPACEBOY,24,12/9/10 10:16,"1,65",12621,Germany
537894,21680,WOODLAND  STICKERS,36,12/9/10 10:16,"0,85",12621,Germany
537894,22331,WOODLAND PARTY BAG + STICKER SET,24,12/9/10 10:16,"1,65",12621,Germany
537894,22326,ROUND SNACK BOXES SET OF4 WOODLAND,30,12/9/10 10:16,"2,95",12621,Germany
537894,22730,ALARM CLOCK BAKELIKE IVORY,12,12/9/10 10:16,"3,75",12621,Germany
537894,22727,ALARM CLOCK BAKELIKE RED,12,12/9/10 10:16,"3,75",12621,Germany
537894,22725,ALARM CLOCK BAKELIKE CHOCOLATE,12,12/9/10 10:16,"3,75",12621,Germany
537894,22891,TEA FOR ONE POLKADOT,6,12/9/10 10:16,"4,25",12621,Germany
537894,17003,BROCADE RING PURSE,36,12/9/10 10:16,"0,21",12621,Germany
537894,22585,PACK OF 6 BIRDY GIFT TAGS,12,12/9/10 10:16,"1,25",12621,Germany
537894,POST,POSTAGE,2,12/9/10 10:16,18,12621,Germany
537995,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,8,12/9/10 11:39,"2,95",12712,Germany
537995,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,8,12/9/10 11:39,"8,5",12712,Germany
537995,20973,12 PENCIL SMALL TUBE WOODLAND,24,12/9/10 11:39,"0,65",12712,Germany
537995,21481,FAWN BLUE HOT WATER BOTTLE,6,12/9/10 11:39,"2,95",12712,Germany
537995,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,12/9/10 11:39,"2,55",12712,Germany
537995,22352,LUNCH BOX WITH CUTLERY RETROSPOT,6,12/9/10 11:39,"2,55",12712,Germany
537995,22550,HOLIDAY FUN LUDO,4,12/9/10 11:39,"3,75",12712,Germany
537995,82494L,WOODEN FRAME ANTIQUE WHITE,6,12/9/10 11:39,"2,95",12712,Germany
537995,22788,BROCANTE COAT RACK,2,12/9/10 11:39,"9,95",12712,Germany
537995,POST,POSTAGE,2,12/9/10 11:39,18,12712,Germany
537995,20702,PINK PADDED MOBILE,12,12/9/10 11:39,"4,25",12712,Germany
C538084,22860,EASTER TIN CHICKS PINK DAISY,-6,12/9/10 14:42,"1,65",12649,Germany
C538084,22859,EASTER TIN BUNNY BOUQUET,-6,12/9/10 14:42,"1,65",12649,Germany
C538123,22331,WOODLAND PARTY BAG + STICKER SET,-1,12/9/10 15:41,"1,65",12605,Germany
C538123,22333,RETROSPOT PARTY BAG + STICKER SET,-1,12/9/10 15:41,"1,65",12605,Germany
C538123,22956,36 FOIL HEART CAKE CASES,-2,12/9/10 15:41,"2,1",12605,Germany
538174,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,12/10/10 9:35,"1,45",12471,Germany
538174,21212,PACK OF 72 RETROSPOT CAKE CASES,24,12/10/10 9:35,"0,55",12471,Germany
538174,21578,WOODLAND DESIGN  COTTON TOTE BAG,24,12/10/10 9:35,"2,25",12471,Germany
538174,21700,BIG DOUGHNUT FRIDGE MAGNETS,72,12/10/10 9:35,"0,85",12471,Germany
538174,16235,RECYCLED PENCIL WITH RABBIT ERASER,60,12/10/10 9:35,"0,21",12471,Germany
538174,21731,RED TOADSTOOL LED NIGHT LIGHT,48,12/10/10 9:35,"1,65",12471,Germany
538174,21787,RAIN PONCHO RETROSPOT,24,12/10/10 9:35,"0,85",12471,Germany
538174,21232,STRAWBERRY CERAMIC TRINKET BOX,36,12/10/10 9:35,"1,25",12471,Germany
538174,22077,6 RIBBONS RUSTIC CHARM,24,12/10/10 9:35,"1,65",12471,Germany
538174,22326,ROUND SNACK BOXES SET OF4 WOODLAND,12,12/10/10 9:35,"2,95",12471,Germany
538174,22423,REGENCY CAKESTAND 3 TIER,32,12/10/10 9:35,"10,95",12471,Germany
538174,22472,TV DINNER TRAY DOLLY GIRL,12,12/10/10 9:35,"4,95",12471,Germany
538174,22445,PENCIL CASE LIFE IS BEAUTIFUL,12,12/10/10 9:35,"2,95",12471,Germany
538174,22554,PLASTERS IN TIN WOODLAND ANIMALS,24,12/10/10 9:35,"1,65",12471,Germany
538174,22556,PLASTERS IN TIN CIRCUS PARADE,24,12/10/10 9:35,"1,65",12471,Germany
538174,22555,PLASTERS IN TIN STRONGMAN,24,12/10/10 9:35,"1,65",12471,Germany
538174,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,36,12/10/10 9:35,"1,45",12471,Germany
538174,22644,CERAMIC CHERRY CAKE MONEY BANK,12,12/10/10 9:35,"1,45",12471,Germany
538174,22649,STRAWBERRY FAIRY CAKE TEAPOT,8,12/10/10 9:35,"4,95",12471,Germany
538174,22489,PACK OF 12 TRADITIONAL CRAYONS,24,12/10/10 9:35,"0,42",12471,Germany
