InvoiceNo,StockCode,Description,Quantity,date,price,Country
553731,22915,ASSORTED BOTTLE TOP  MAGNETS,24,5/19/11 8:26,"0,42",Germany
553731,22037,ROBOT BIRTHDAY CARD,12,5/19/11 8:26,"0,42",Germany
553731,22716,CARD CIRCUS PARADE,12,5/19/11 8:26,"0,42",Germany
553731,20981,12 PENCILS TALL TUBE WOODLAND,12,5/19/11 8:26,"0,85",Germany
553731,85032B,BLOSSOM IMAGES GIFT WRAP SET,12,5/19/11 8:26,"0,65",Germany
553731,23231,WRAP DOILEY DESIGN,25,5/19/11 8:26,"0,42",Germany
553731,22139,RETROSPOT TEA SET CERAMIC 11 PC,3,5/19/11 8:26,"4,95",Germany
553731,22556,PLASTERS IN TIN CIRCUS PARADE,12,5/19/11 8:26,"1,65",Germany
553731,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,5/19/11 8:26,"1,65",Germany
553731,21915,RED  HARMONICA IN BOX,12,5/19/11 8:26,"1,25",Germany
553731,21914,BLUE HARMONICA IN BOX,12,5/19/11 8:26,"1,25",Germany
553731,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,5/19/11 8:26,"1,65",Germany
553731,20719,WOODLAND CHARLOTTE BAG,20,5/19/11 8:26,"0,85",Germany
553731,23204,CHARLOTTE BAG APPLES DESIGN,20,5/19/11 8:26,"0,85",Germany
553731,POST,POSTAGE,4,5/19/11 8:26,18,Germany
553731,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,5/19/11 8:26,"1,65",Germany
553731,23160,REGENCY TEA SPOON,12,5/19/11 8:26,"1,25",Germany
553731,23161,REGENCY CAKE FORK,12,5/19/11 8:26,"1,25",Germany
553732,23203,JUMBO BAG DOILEY PATTERNS,10,5/19/11 8:27,"1,95",Germany
553732,23202,JUMBO BAG VINTAGE LEAF,10,5/19/11 8:27,"1,95",Germany
553732,23209,LUNCH BAG DOILEY PATTERN,10,5/19/11 8:27,"1,65",Germany
553732,23167,SMALL CERAMIC TOP STORAGE JAR,24,5/19/11 8:27,"0,83",Germany
553732,23171,REGENCY TEA PLATE GREEN,12,5/19/11 8:27,"1,65",Germany
553732,23172,REGENCY TEA PLATE PINK,12,5/19/11 8:27,"1,65",Germany
553732,23170,REGENCY TEA PLATE ROSES,12,5/19/11 8:27,"1,65",Germany
556517,23118,PARISIENNE JEWELLERY DRAWER,4,6/13/11 10:52,"7,5",Germany
556517,84692,BOX OF 24 COCKTAIL PARASOLS,25,6/13/11 10:52,"0,42",Germany
556517,23203,JUMBO BAG DOILEY PATTERNS,50,6/13/11 10:52,"2,08",Germany
556517,23202,JUMBO BAG VINTAGE LEAF,50,6/13/11 10:52,"2,08",Germany
556517,23208,LUNCH BAG VINTAGE LEAF DESIGN,20,6/13/11 10:52,"1,65",Germany
556517,23209,LUNCH BAG DOILEY PATTERN,20,6/13/11 10:52,"1,65",Germany
556517,22728,ALARM CLOCK BAKELIKE PINK,8,6/13/11 10:52,"3,75",Germany
556517,22727,ALARM CLOCK BAKELIKE RED,8,6/13/11 10:52,"3,75",Germany
556517,22730,ALARM CLOCK BAKELIKE IVORY,8,6/13/11 10:52,"3,75",Germany
556517,84663A,GRASS HOPPER WOODEN WALL CLOCK,3,6/13/11 10:52,"5,95",Germany
556517,22847,BREAD BIN DINER STYLE IVORY,4,6/13/11 10:52,"14,95",Germany
556517,22961,JAM MAKING SET PRINTED,24,6/13/11 10:52,"1,45",Germany
556517,22962,JAM JAR WITH PINK LID,12,6/13/11 10:52,"0,85",Germany
556517,22993,SET OF 4 PANTRY JELLY MOULDS,12,6/13/11 10:52,"1,25",Germany
556517,23244,ROUND STORAGE TIN VINTAGE LEAF,12,6/13/11 10:52,"1,95",Germany
556517,23245,SET OF 3 REGENCY CAKE TINS,4,6/13/11 10:52,"4,95",Germany
556517,22849,BREAD BIN DINER STYLE MINT,2,6/13/11 10:52,"16,95",Germany
556517,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,12,6/13/11 10:52,"3,25",Germany
556517,23254,CHILDRENS CUTLERY DOLLY GIRL,4,6/13/11 10:52,"4,15",Germany
556517,15036,ASSORTED COLOURS SILK FAN,12,6/13/11 10:52,"0,83",Germany
556517,22556,PLASTERS IN TIN CIRCUS PARADE,24,6/13/11 10:52,"1,65",Germany
556517,22551,PLASTERS IN TIN SPACEBOY,24,6/13/11 10:52,"1,65",Germany
556517,22554,PLASTERS IN TIN WOODLAND ANIMALS,24,6/13/11 10:52,"1,65",Germany
556517,22637,PIGGY BANK RETROSPOT,8,6/13/11 10:52,"2,55",Germany
556517,21787,RAIN PONCHO RETROSPOT,24,6/13/11 10:52,"0,85",Germany
556517,23237,SET OF 4 KNICK KNACK TINS LEAVES,6,6/13/11 10:52,"4,15",Germany
556517,23240,SET OF 4 KNICK KNACK TINS DOILEY,6,6/13/11 10:52,"4,15",Germany
556517,22627,MINT KITCHEN SCALES,2,6/13/11 10:52,"8,5",Germany
556517,POST,POSTAGE,5,6/13/11 10:52,18,Germany
569563,23294,SET OF 6 SNACK LOAF BAKING CASES,16,10/5/11 9:46,"0,83",Germany
569563,23545,WRAP RED VINTAGE DOILY,75,10/5/11 9:46,"0,42",Germany
569563,23546,WRAP PAISLEY PARK,25,10/5/11 9:46,"0,42",Germany
569563,22319,HAIRCLIPS FORTIES FABRIC ASSORTED,24,10/5/11 9:46,"0,65",Germany
569563,23073,GEORGIAN TRINKET BOX,1,10/5/11 9:46,"12,5",Germany
569563,23118,PARISIENNE JEWELLERY DRAWER,6,10/5/11 9:46,"7,5",Germany
569563,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,10/5/11 9:46,"0,85",Germany
569563,23250,VINTAGE RED TRIM ENAMEL BOWL,12,10/5/11 9:46,"1,25",Germany
569563,23251,VINTAGE RED ENAMEL TRIM MUG,12,10/5/11 9:46,"1,25",Germany
569563,22427,ENAMEL FLOWER JUG CREAM,6,10/5/11 9:46,"5,95",Germany
569563,22979,PANTRY WASHING UP BRUSH,12,10/5/11 9:46,"1,45",Germany
569563,23184,BULL DOG BOTTLE OPENER,4,10/5/11 9:46,"4,95",Germany
569563,22961,JAM MAKING SET PRINTED,24,10/5/11 9:46,"1,45",Germany
569563,22077,6 RIBBONS RUSTIC CHARM,12,10/5/11 9:46,"1,95",Germany
569563,22080,RIBBON REEL POLKADOTS,10,10/5/11 9:46,"1,65",Germany
569563,22652,TRAVEL SEWING KIT,10,10/5/11 9:46,"1,65",Germany
569563,22585,PACK OF 6 BIRDY GIFT TAGS,24,10/5/11 9:46,"1,25",Germany
569563,23231,WRAP  VINTAGE DOILY,25,10/5/11 9:46,"0,42",Germany
569563,23379,PACK OF 12 RED APPLE TISSUES,24,10/5/11 9:46,"0,39",Germany
569563,23433,HANGING QUILTED PATCHWORK APPLES,24,10/5/11 9:46,"0,83",Germany
569563,84030E,ENGLISH ROSE HOT WATER BOTTLE,8,10/5/11 9:46,"4,25",Germany
569563,21916,SET 12 RETRO WHITE CHALK STICKS,48,10/5/11 9:46,"0,42",Germany
569563,23236,STORAGE TIN VINTAGE DOILY,12,10/5/11 9:46,"2,89",Germany
569563,23240,SET OF 4 KNICK KNACK TINS DOILY,6,10/5/11 9:46,"4,15",Germany
569563,21914,BLUE HARMONICA IN BOX,12,10/5/11 9:46,"1,25",Germany
569563,21915,RED  HARMONICA IN BOX,12,10/5/11 9:46,"1,25",Germany
569563,22191,IVORY DINER WALL CLOCK,2,10/5/11 9:46,"8,5",Germany
569563,22192,BLUE DINER WALL CLOCK,2,10/5/11 9:46,"8,5",Germany
569563,23342,MINT DINER WALL CLOCK,2,10/5/11 9:46,"8,5",Germany
569563,22847,BREAD BIN DINER STYLE IVORY,4,10/5/11 9:46,"14,95",Germany
569563,22846,BREAD BIN DINER STYLE RED,4,10/5/11 9:46,"14,95",Germany
569563,22624,IVORY KITCHEN SCALES,4,10/5/11 9:46,"8,5",Germany
569563,22627,MINT KITCHEN SCALES,4,10/5/11 9:46,"8,5",Germany
569563,23160,REGENCY TEA SPOON,24,10/5/11 9:46,"1,25",Germany
569563,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,24,10/5/11 9:46,"1,45",Germany
569563,23198,PANTRY MAGNETIC  SHOPPING LIST,48,10/5/11 9:46,"1,25",Germany
569563,23196,VINTAGE LEAF MAGNETIC NOTEPAD,48,10/5/11 9:46,"1,25",Germany
569563,23245,SET OF 3 REGENCY CAKE TINS,4,10/5/11 9:46,"4,95",Germany
569563,23268,SET OF 2 CERAMIC CHRISTMAS REINDEER,48,10/5/11 9:46,"1,45",Germany
569563,23286,BLUE VINTAGE SPOT BEAKER,16,10/5/11 9:46,"0,85",Germany
569563,23288,GREEN VINTAGE SPOT BEAKER,16,10/5/11 9:46,"0,85",Germany
569563,23287,RED VINTAGE SPOT BEAKER,8,10/5/11 9:46,"0,85",Germany
569563,23285,PINK VINTAGE SPOT BEAKER,8,10/5/11 9:46,"0,85",Germany
569563,23295,SET OF 12 MINI LOAF BAKING CASES,16,10/5/11 9:46,"0,83",Germany
569563,23306,SET OF 36 DOILIES PANTRY DESIGN,12,10/5/11 9:46,"1,45",Germany
569563,23293,SET OF 12 FAIRY CAKE BAKING CASES,16,10/5/11 9:46,"0,83",Germany
569563,23296,SET OF 6 TEA TIME BAKING CASES,16,10/5/11 9:46,"1,25",Germany
569563,POST,POSTAGE,8,10/5/11 9:46,18,Germany
576893,23289,DOLLY GIRL CHILDRENS BOWL,8,11/17/11 8:29,"1,25",Germany
576893,23291,DOLLY GIRL CHILDRENS CUP,8,11/17/11 8:29,"1,25",Germany
576893,22556,PLASTERS IN TIN CIRCUS PARADE,12,11/17/11 8:29,"1,65",Germany
576893,22555,PLASTERS IN TIN STRONGMAN,12,11/17/11 8:29,"1,65",Germany
576893,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,11/17/11 8:29,"0,29",Germany
576893,21917,SET 12 KIDS  WHITE CHALK STICKS,24,11/17/11 8:29,"0,42",Germany
576893,21156,RETROSPOT CHILDRENS APRON,8,11/17/11 8:29,"1,95",Germany
576893,22620,4 TRADITIONAL SPINNING TOPS,12,11/17/11 8:29,"1,45",Germany
576893,22549,PICTURE DOMINOES,12,11/17/11 8:29,"1,45",Germany
576893,POST,POSTAGE,1,11/17/11 8:29,18,Germany
576893,23569,TRADTIONAL ALPHABET STAMP SET,4,11/17/11 8:29,"4,95",Germany
576893,22619,SET OF 6 SOLDIER SKITTLES,4,11/17/11 8:29,"3,75",Germany
