InvoiceNo,StockCode,Description,Quantity,date,price,Country
564360,23297,SET 40 HEART SHAPE PETIT FOUR CASES,16,8/24/11 16:13,"1,65",Germany
564360,22419,LIPSTICK PEN RED,48,8/24/11 16:13,"0,42",Germany
564360,22741,FUNKY DIVA PEN,96,8/24/11 16:13,"0,85",Germany
564360,23245,SET OF 3 REGENCY CAKE TINS,4,8/24/11 16:13,"4,95",Germany
564360,23238,SET OF 4 KNICK KNACK TINS LONDON,6,8/24/11 16:13,"4,15",Germany
564360,23236,STORAGE TIN VINTAGE DOILY,6,8/24/11 16:13,"2,89",Germany
564360,23198,PANTRY MAGNETIC  SHOPPING LIST,12,8/24/11 16:13,"1,45",Germany
564360,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,12,8/24/11 16:13,"1,45",Germany
564360,23241,TREASURE TIN GYMKHANA DESIGN,6,8/24/11 16:13,"2,08",Germany
564360,21232,STRAWBERRY CERAMIC TRINKET BOX,12,8/24/11 16:13,"1,25",Germany
564360,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,8/24/11 16:13,"1,65",Germany
564360,22077,6 RIBBONS RUSTIC CHARM,12,8/24/11 16:13,"1,65",Germany
564360,22813,PACK 3 BOXES BIRD PANNETONE,12,8/24/11 16:13,"1,95",Germany
564360,23308,SET OF 60 VINTAGE LEAF CAKE CASES,24,8/24/11 16:13,"0,55",Germany
564360,23309,SET OF 60 I LOVE LONDON CAKE CASES,24,8/24/11 16:13,"0,55",Germany
564360,23240,SET OF 4 KNICK KNACK TINS DOILY,6,8/24/11 16:13,"4,15",Germany
564360,POST,POSTAGE,3,8/24/11 16:13,18,Germany
C565284,23245,SET OF 3 REGENCY CAKE TINS,-2,9/2/11 11:31,"4,95",Germany
C565284,23241,TREASURE TIN GYMKHANA DESIGN,-1,9/2/11 11:31,"2,08",Germany
C565284,23198,PANTRY MAGNETIC  SHOPPING LIST,-1,9/2/11 11:31,"1,45",Germany
C565284,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,-1,9/2/11 11:31,"1,45",Germany
C565284,21232,STRAWBERRY CERAMIC TRINKET BOX,-1,9/2/11 11:31,"1,25",Germany
C565284,23236,STORAGE TIN VINTAGE DOILY,-1,9/2/11 11:31,"2,89",Germany
C565284,22423,REGENCY CAKESTAND 3 TIER,-6,9/2/11 11:31,"10,95",Germany
C565925,POST,POSTAGE,-1,9/8/11 10:02,18,Germany
566984,22728,ALARM CLOCK BAKELIKE PINK,8,9/16/11 10:39,"3,75",Germany
566984,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,9/16/11 10:39,"0,85",Germany
566984,23307,SET OF 60 PANTRY DESIGN CAKE CASES,24,9/16/11 10:39,"0,55",Germany
566984,23295,SET OF 12 MINI LOAF BAKING CASES,16,9/16/11 10:39,"0,83",Germany
566984,23296,SET OF 6 TEA TIME BAKING CASES,16,9/16/11 10:39,"1,25",Germany
566984,23245,SET OF 3 REGENCY CAKE TINS,8,9/16/11 10:39,"4,95",Germany
566984,23240,SET OF 4 KNICK KNACK TINS DOILY,6,9/16/11 10:39,"4,15",Germany
566984,23316,RED REFECTORY CLOCK,4,9/16/11 10:39,"9,95",Germany
566984,23158,SET OF 5 LUCKY CAT MAGNETS,24,9/16/11 10:39,"2,08",Germany
566984,23175,REGENCY MILK JUG PINK,4,9/16/11 10:39,"3,25",Germany
566984,23433,HANGING QUILTED PATCHWORK APPLES,12,9/16/11 10:39,"0,83",Germany
566984,23424,GINGHAM RECIPE BOOK BOX,4,9/16/11 10:39,"4,95",Germany
566984,23377,PACK OF 12 DOLLY GIRL TISSUES,24,9/16/11 10:39,"0,39",Germany
566984,23445,ICE CREAM BUBBLES,20,9/16/11 10:39,"0,83",Germany
566984,23388,WOODLAND MINI BACKPACK,4,9/16/11 10:39,"4,15",Germany
566984,23559,WOODLAND BUNNIES LOLLY MAKERS,6,9/16/11 10:39,"2,08",Germany
566984,23375,50'S CHRISTMAS PAPER GIFT BAG,10,9/16/11 10:39,"0,82",Germany
566984,21731,RED TOADSTOOL LED NIGHT LIGHT,24,9/16/11 10:39,"1,65",Germany
566984,POST,POSTAGE,3,9/16/11 10:39,18,Germany
