InvoiceNo,StockCode,Description,Quantity,date,price,Country
554699,22328,ROUND SNACK BOXES SET OF 4 FRUITS,12,5/26/11 9:17,"2,95",Germany
554699,20665,RED RETROSPOT PURSE,6,5/26/11 9:17,"2,95",Germany
554699,85099F,JUMBO BAG STRAWBERRY,10,5/26/11 9:17,"2,08",Germany
554699,21668,RED STRIPE CERAMIC DRAWER KNOB,12,5/26/11 9:17,"1,25",Germany
554699,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,5/26/11 9:17,"4,15",Germany
554699,23254,CHILDRENS CUTLERY DOLLY GIRL,4,5/26/11 9:17,"4,15",Germany
554699,23256,CHILDRENS CUTLERY SPACEBOY,4,5/26/11 9:17,"4,15",Germany
554699,21558,SKULL LUNCH BOX WITH CUTLERY,6,5/26/11 9:17,"2,55",Germany
554699,21930,JUMBO STORAGE BAG SKULLS,10,5/26/11 9:17,"2,08",Germany
554699,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,5/26/11 9:17,"2,55",Germany
554699,22352,LUNCH BOX WITH CUTLERY RETROSPOT,6,5/26/11 9:17,"2,55",Germany
554699,POST,POSTAGE,3,5/26/11 9:17,18,Germany
554700,22139,RETROSPOT TEA SET CERAMIC 11 PC,3,5/26/11 9:18,"4,95",Germany
554700,22467,GUMBALL COAT RACK,36,5/26/11 9:18,"2,1",Germany
554700,20665,RED RETROSPOT PURSE,6,5/26/11 9:18,"2,95",Germany
554700,22027,TEA PARTY BIRTHDAY CARD,12,5/26/11 9:18,"0,42",Germany
554700,22028,PENNY FARTHING BIRTHDAY CARD,12,5/26/11 9:18,"0,42",Germany
554700,21930,JUMBO STORAGE BAG SKULLS,10,5/26/11 9:18,"2,08",Germany
571065,23494,VINTAGE DOILY DELUXE SEWING KIT,6,10/13/11 14:59,"5,95",Germany
571065,23493,VINTAGE DOILY TRAVEL SEWING KIT,10,10/13/11 14:59,"1,95",Germany
571065,22492,MINI PAINT SET VINTAGE,36,10/13/11 14:59,"0,65",Germany
571065,22961,JAM MAKING SET PRINTED,12,10/13/11 14:59,"1,45",Germany
571065,22960,JAM MAKING SET WITH JARS,6,10/13/11 14:59,"4,25",Germany
571065,22448,PIN CUSHION BABUSHKA RED,6,10/13/11 14:59,"3,35",Germany
571065,22551,PLASTERS IN TIN SPACEBOY,12,10/13/11 14:59,"1,65",Germany
571065,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,10/13/11 14:59,"1,65",Germany
571065,22556,PLASTERS IN TIN CIRCUS PARADE,12,10/13/11 14:59,"1,65",Germany
571065,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,10/13/11 14:59,"4,15",Germany
571065,23256,CHILDRENS CUTLERY SPACEBOY,4,10/13/11 14:59,"4,15",Germany
571065,23254,CHILDRENS CUTLERY DOLLY GIRL,4,10/13/11 14:59,"4,15",Germany
571065,23390,DOLLY GIRL MINI BACKPACK,4,10/13/11 14:59,"4,15",Germany
571065,23388,WOODLAND MINI BACKPACK,8,10/13/11 14:59,"4,15",Germany
571065,23389,SPACEBOY MINI BACKPACK,4,10/13/11 14:59,"4,15",Germany
571065,84946,ANTIQUE SILVER T-LIGHT GLASS,24,10/13/11 14:59,"1,25",Germany
571065,22131,FOOD CONTAINER SET 3 LOVE HEART,6,10/13/11 14:59,"1,95",Germany
571065,22720,SET OF 3 CAKE TINS PANTRY DESIGN,3,10/13/11 14:59,"4,95",Germany
571065,22978,PANTRY ROLLING PIN,6,10/13/11 14:59,"3,75",Germany
571065,22966,GINGERBREAD MAN COOKIE CUTTER,12,10/13/11 14:59,"1,25",Germany
571065,22980,PANTRY SCRUBBING BRUSH,12,10/13/11 14:59,"1,65",Germany
571065,22965,3 TRADITIONAl BISCUIT CUTTERS  SET,6,10/13/11 14:59,"2,1",Germany
571065,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,8,10/13/11 14:59,"4,95",Germany
571065,23307,SET OF 60 PANTRY DESIGN CAKE CASES,24,10/13/11 14:59,"0,55",Germany
571065,21670,BLUE SPOT CERAMIC DRAWER KNOB,24,10/13/11 14:59,"1,45",Germany
571065,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,24,10/13/11 14:59,"1,45",Germany
571065,84997C,CHILDRENS CUTLERY POLKADOT BLUE,4,10/13/11 14:59,"4,15",Germany
571065,22423,REGENCY CAKESTAND 3 TIER,4,10/13/11 14:59,"12,75",Germany
571065,23245,SET OF 3 REGENCY CAKE TINS,4,10/13/11 14:59,"4,95",Germany
571065,23348,CHILDRENS TOY COOKING UTENSIL SET,6,10/13/11 14:59,"2,08",Germany
571065,79191C,RETRO PLASTIC ELEPHANT TRAY,12,10/13/11 14:59,"0,85",Germany
571065,21668,RED STRIPE CERAMIC DRAWER KNOB,24,10/13/11 14:59,"1,45",Germany
571065,21671,RED SPOT CERAMIC DRAWER KNOB,24,10/13/11 14:59,"1,45",Germany
571065,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,24,10/13/11 14:59,"1,45",Germany
571065,21479,WHITE SKULL HOT WATER BOTTLE,4,10/13/11 14:59,"4,25",Germany
571065,21558,SKULL LUNCH BOX WITH CUTLERY,12,10/13/11 14:59,"2,55",Germany
571065,21213,PACK OF 72 SKULL CAKE CASES,24,10/13/11 14:59,"0,55",Germany
571065,22553,PLASTERS IN TIN SKULLS,12,10/13/11 14:59,"1,65",Germany
571065,22327,ROUND SNACK BOXES SET OF 4 SKULLS,12,10/13/11 14:59,"2,95",Germany
571065,22437,SET OF 9 BLACK SKULL BALLOONS,20,10/13/11 14:59,"0,85",Germany
571065,22332,SKULLS PARTY BAG + STICKER SET,8,10/13/11 14:59,"1,65",Germany
571065,21504,SKULLS GREETING CARD,12,10/13/11 14:59,"0,42",Germany
571065,22620,4 TRADITIONAL SPINNING TOPS,12,10/13/11 14:59,"1,45",Germany
571065,23235,STORAGE TIN VINTAGE LEAF,6,10/13/11 14:59,"2,89",Germany
571065,23240,SET OF 4 KNICK KNACK TINS DOILY,6,10/13/11 14:59,"4,15",Germany
571065,23236,STORAGE TIN VINTAGE DOILY,12,10/13/11 14:59,"2,89",Germany
571065,23244,ROUND STORAGE TIN VINTAGE LEAF,6,10/13/11 14:59,"1,95",Germany
571065,22326,ROUND SNACK BOXES SET OF4 WOODLAND,24,10/13/11 14:59,"2,95",Germany
571065,22554,PLASTERS IN TIN WOODLAND ANIMALS,24,10/13/11 14:59,"1,65",Germany
571065,22331,WOODLAND PARTY BAG + STICKER SET,8,10/13/11 14:59,"1,65",Germany
571065,21452,TOADSTOOL MONEY BOX,6,10/13/11 14:59,"2,95",Germany
571065,22333,RETROSPOT PARTY BAG + STICKER SET,8,10/13/11 14:59,"1,65",Germany
571065,22334,DINOSAUR PARTY BAG + STICKER SET,8,10/13/11 14:59,"1,65",Germany
571065,21481,FAWN BLUE HOT WATER BOTTLE,4,10/13/11 14:59,"3,75",Germany
571065,21484,CHICK GREY HOT WATER BOTTLE,4,10/13/11 14:59,"4,25",Germany
571065,21485,RETROSPOT HEART HOT WATER BOTTLE,3,10/13/11 14:59,"4,95",Germany
571065,85053,FRENCH ENAMEL CANDLEHOLDER,12,10/13/11 14:59,"2,1",Germany
571065,23034,DRAWER KNOB CERAMIC BLACK,12,10/13/11 14:59,"1,45",Germany
571065,23035,DRAWER KNOB CERAMIC IVORY,12,10/13/11 14:59,"1,45",Germany
571065,22467,GUMBALL COAT RACK,12,10/13/11 14:59,"2,55",Germany
571065,84375,SET OF 20 KIDS COOKIE CUTTERS,12,10/13/11 14:59,"2,1",Germany
571065,84378,SET OF 3 HEART COOKIE CUTTERS,12,10/13/11 14:59,"1,45",Germany
571065,23247,BISCUIT TIN 50'S CHRISTMAS,12,10/13/11 14:59,"2,89",Germany
571065,21539,RED RETROSPOT BUTTER DISH,6,10/13/11 14:59,"4,95",Germany
571065,21843,RED RETROSPOT CAKE STAND,4,10/13/11 14:59,"10,95",Germany
571065,21949,SET OF 6 STRAWBERRY CHOPSTICKS,12,10/13/11 14:59,"1,25",Germany
571065,22555,PLASTERS IN TIN STRONGMAN,12,10/13/11 14:59,"1,65",Germany
571065,22434,BALLOON PUMP WITH 10 BALLOONS,8,10/13/11 14:59,"1,95",Germany
571065,22435,SET OF 9 HEART SHAPED BALLOONS,12,10/13/11 14:59,"1,25",Germany
571065,22489,PACK OF 12 TRADITIONAL CRAYONS,24,10/13/11 14:59,"0,42",Germany
571065,21915,RED  HARMONICA IN BOX,12,10/13/11 14:59,"1,25",Germany
571065,21914,BLUE HARMONICA IN BOX,12,10/13/11 14:59,"1,25",Germany
571065,22558,CLOTHES PEGS RETROSPOT PACK 24,12,10/13/11 14:59,"1,65",Germany
571065,22328,ROUND SNACK BOXES SET OF 4 FRUITS,12,10/13/11 14:59,"2,95",Germany
571065,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,12,10/13/11 14:59,"2,55",Germany
571065,21561,DINOSAUR LUNCH BOX WITH CUTLERY,6,10/13/11 14:59,"2,55",Germany
571065,22352,LUNCH BOX WITH CUTLERY RETROSPOT,12,10/13/11 14:59,"2,55",Germany
571065,23559,WOODLAND BUNNIES LOLLY MAKERS,12,10/13/11 14:59,"2,08",Germany
571065,POST,POSTAGE,7,10/13/11 14:59,18,Germany
C575082,21843,RED RETROSPOT CAKE STAND,-4,11/8/11 13:30,"10,95",Germany
C575082,22720,SET OF 3 CAKE TINS PANTRY DESIGN,-1,11/8/11 13:30,"4,95",Germany
C575082,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,-1,11/8/11 13:30,"4,95",Germany
C575082,23245,SET OF 3 REGENCY CAKE TINS,-2,11/8/11 13:30,"4,95",Germany
C575082,79191C,RETRO PLASTIC ELEPHANT TRAY,-12,11/8/11 13:30,"0,85",Germany
C575082,22352,LUNCH BOX WITH CUTLERY RETROSPOT,-1,11/8/11 13:30,"2,55",Germany
C575082,22326,ROUND SNACK BOXES SET OF4 WOODLAND,-3,11/8/11 13:30,"2,95",Germany
C575082,22978,PANTRY ROLLING PIN,-6,11/8/11 13:30,"3,75",Germany
C575082,22558,CLOTHES PEGS RETROSPOT PACK 24,-6,11/8/11 13:30,"1,65",Germany
C575082,22492,MINI PAINT SET VINTAGE,-12,11/8/11 13:30,"0,65",Germany
