InvoiceNo,StockCode,Description,Quantity,date,price,Country
571328,85183A,CHARLIE & LOLA WASTEPAPER BIN BLUE,12,10/17/11 11:27,"1,25",Germany
571328,85183B,CHARLIE & LOLA WASTEPAPER BIN FLORA,12,10/17/11 11:27,"1,25",Germany
571328,21576,LETS GO SHOPPING COTTON TOTE BAG,6,10/17/11 11:27,"2,25",Germany
571328,21577,SAVE THE PLANET COTTON TOTE BAG,6,10/17/11 11:27,"2,25",Germany
571328,21039,RED RETROSPOT SHOPPING BAG,6,10/17/11 11:27,"2,55",Germany
571328,22279,POCKET BAG BLUE PAISLEY RED SPOT,12,10/17/11 11:27,"1,25",Germany
571328,21935,SUKI  SHOULDER BAG,10,10/17/11 11:27,"1,65",Germany
571328,22376,AIRLINE BAG VINTAGE JET SET WHITE,4,10/17/11 11:27,"4,25",Germany
571328,22324,BLUE POLKADOT KIDS BAG,12,10/17/11 11:27,"1,95",Germany
571328,22356,CHARLOTTE BAG PINK POLKADOT,10,10/17/11 11:27,"0,85",Germany
571328,84913B,MINT GREEN ROSE TOWEL,4,10/17/11 11:27,"4,65",Germany
571328,22584,PACK OF 6 PANNETONE GIFT BOXES,6,10/17/11 11:27,"2,55",Germany
571328,22821,GIFT BAG PSYCHEDELIC APPLES,12,10/17/11 11:27,"0,65",Germany
571328,23437,50'S CHRISTMAS GIFT BAG LARGE,12,10/17/11 11:27,"1,25",Germany
571328,22487,WHITE WOOD GARDEN PLANT LADDER,1,10/17/11 11:27,"9,95",Germany
571328,22082,RIBBON REEL STRIPES DESIGN,10,10/17/11 11:27,"1,65",Germany
571328,22080,RIBBON REEL POLKADOTS,10,10/17/11 11:27,"1,65",Germany
571328,85049G,CHOCOLATE BOX RIBBONS,12,10/17/11 11:27,"1,25",Germany
571328,85049E,SCANDINAVIAN REDS RIBBONS,12,10/17/11 11:27,"1,25",Germany
571328,85049H,URBAN BLACK RIBBONS,12,10/17/11 11:27,"1,25",Germany
571328,82484,WOOD BLACK BOARD ANT WHITE FINISH,4,10/17/11 11:27,"7,95",Germany
571328,23032,DRAWER KNOB CRACKLE GLAZE IVORY,12,10/17/11 11:27,"1,65",Germany
571328,23035,DRAWER KNOB CERAMIC IVORY,12,10/17/11 11:27,"1,45",Germany
571328,23033,DRAWER KNOB CERAMIC RED,6,10/17/11 11:27,"1,45",Germany
571328,23034,DRAWER KNOB CERAMIC BLACK,18,10/17/11 11:27,"1,45",Germany
571328,84879,ASSORTED COLOUR BIRD ORNAMENT,16,10/17/11 11:27,"1,69",Germany
571328,21251,DINOSAUR HEIGHT CHART STICKER SET,6,10/17/11 11:27,"2,95",Germany
571328,23048,SET OF 10 LANTERNS FAIRY LIGHT STAR,4,10/17/11 11:27,"4,15",Germany
571328,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,10/17/11 11:27,"2,95",Germany
571328,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,10/17/11 11:27,"2,95",Germany
571328,22329,ROUND CONTAINER SET OF 5 RETROSPOT,12,10/17/11 11:27,"1,65",Germany
571328,23206,LUNCH BAG APPLE DESIGN,10,10/17/11 11:27,"1,65",Germany
571328,22631,CIRCUS PARADE LUNCH BOX,12,10/17/11 11:27,"1,95",Germany
571328,20725,LUNCH BAG RED RETROSPOT,10,10/17/11 11:27,"1,65",Germany
571328,20726,LUNCH BAG WOODLAND,10,10/17/11 11:27,"1,65",Germany
571328,21080,SET/20 RED RETROSPOT PAPER NAPKINS,12,10/17/11 11:27,"0,85",Germany
571328,22908,PACK OF 20 NAPKINS RED APPLES,12,10/17/11 11:27,"0,85",Germany
571328,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,10/17/11 11:27,"1,65",Germany
571328,22557,PLASTERS IN TIN VINTAGE PAISLEY,24,10/17/11 11:27,"1,65",Germany
571328,70007,HI TEC ALPINE HAND WARMER,12,10/17/11 11:27,"1,65",Germany
571328,22434,BALLOON PUMP WITH 10 BALLOONS,8,10/17/11 11:27,"1,95",Germany
571328,22436,12 COLOURED PARTY BALLOONS,20,10/17/11 11:27,"0,65",Germany
571328,22741,FUNKY DIVA PEN,48,10/17/11 11:27,"0,85",Germany
571328,20975,12 PENCILS SMALL TUBE RED RETROSPOT,24,10/17/11 11:27,"0,65",Germany
571328,22489,PACK OF 12 TRADITIONAL CRAYONS,24,10/17/11 11:27,"0,42",Germany
571328,22759,SET OF 3 NOTEBOOKS IN PARCEL,12,10/17/11 11:27,"1,65",Germany
571328,16011,ANIMAL STICKERS,24,10/17/11 11:27,"0,21",Germany
571328,21724,PANDA AND BUNNIES STICKER SHEET,12,10/17/11 11:27,"0,85",Germany
571328,16235,RECYCLED PENCIL WITH RABBIT ERASER,60,10/17/11 11:27,"0,21",Germany
571328,16236,KITTY PENCIL ERASERS,28,10/17/11 11:27,"0,21",Germany
571328,10125,MINI FUNKY DESIGN TAPES,20,10/17/11 11:27,"0,85",Germany
571328,21883,STARS GIFT TAPE,12,10/17/11 11:27,"0,65",Germany
571328,21880,RED RETROSPOT TAPE,12,10/17/11 11:27,"0,65",Germany
571328,22175,PINK OWL SOFT TOY,6,10/17/11 11:27,"2,95",Germany
571328,22176,BLUE OWL SOFT TOY,6,10/17/11 11:27,"2,95",Germany
571328,85227,SET OF 6 3D KIT CARDS FOR KIDS,12,10/17/11 11:27,"0,85",Germany
571328,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,10/17/11 11:27,"1,45",Germany
571328,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,10/17/11 11:27,"0,85",Germany
571328,72816,SET/3 CHRISTMAS DECOUPAGE CANDLES,12,10/17/11 11:27,"0,95",Germany
571328,22818,CARD CHRISTMAS VILLAGE,24,10/17/11 11:27,"0,42",Germany
571328,22044,CHRISTMAS CARD STACK OF PRESENTS,48,10/17/11 11:27,"0,19",Germany
571328,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,10,10/17/11 11:27,"1,65",Germany
571328,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,12,10/17/11 11:27,"2,89",Germany
571328,85049A,TRADITIONAL CHRISTMAS RIBBONS,24,10/17/11 11:27,"1,25",Germany
571328,22731,3D CHRISTMAS STAMPS STICKERS,18,10/17/11 11:27,"1,25",Germany
571328,22733,3D TRADITIONAL CHRISTMAS STICKERS,18,10/17/11 11:27,"1,25",Germany
571328,22049,WRAP CHRISTMAS SCREEN PRINT,25,10/17/11 11:27,"0,19",Germany
571328,22812,PACK 3 BOXES CHRISTMAS PANNETONE,24,10/17/11 11:27,"1,95",Germany
571328,22813,PACK 3 BOXES BIRD PANNETONE,12,10/17/11 11:27,"1,95",Germany
571328,22580,ADVENT CALENDAR GINGHAM SACK,6,10/17/11 11:27,"5,95",Germany
571328,35953,FOLKART STAR CHRISTMAS DECORATIONS,48,10/17/11 11:27,"0,39",Germany
571328,22296,HEART IVORY TRELLIS LARGE,12,10/17/11 11:27,"1,65",Germany
571328,22337,ANGEL DECORATION PAINTED ZINC,24,10/17/11 11:27,"0,65",Germany
571328,22339,CHRISTMAS TREE PAINTED ZINC,96,10/17/11 11:27,"0,19",Germany
571328,23222,CHRISTMAS TREE HANGING GOLD,12,10/17/11 11:27,"0,83",Germany
571328,35970,ZINC FOLKART SLEIGH BELLS,12,10/17/11 11:27,"1,69",Germany
571328,POST,POSTAGE,7,10/17/11 11:27,18,Germany
575632,M,Manual,1,11/10/11 13:44,"40,46",Germany
575632,M,Manual,1,11/10/11 13:44,"424,06",Germany
575632,M,Manual,1,11/10/11 13:44,"549,34",Germany
C575635,M,Manual,-1,11/10/11 13:45,"424,06",Germany
C575635,M,Manual,-1,11/10/11 13:45,"549,34",Germany
575636,M,Manual,1,11/10/11 13:46,"40,46",Germany
C575638,M,Manual,-1,11/10/11 13:48,"40,46",Germany
