InvoiceNo,StockCode,Description,Quantity,date,price,Country
563345,23293,SET OF 12 FAIRY CAKE BAKING CASES,128,8/15/11 13:22,"0,72",Germany
563345,POST,POSTAGE,2,8/15/11 13:22,18,Germany
566586,21976,PACK OF 60 MUSHROOM CAKE CASES,48,9/13/11 14:23,"0,55",Germany
566586,21977,PACK OF 60 PINK PAISLEY CAKE CASES,72,9/13/11 14:23,"0,55",Germany
566586,23307,SET OF 60 PANTRY DESIGN CAKE CASES,24,9/13/11 14:23,"0,55",Germany
566586,22737,RIBBON REEL CHRISTMAS PRESENT,10,9/13/11 14:23,"1,65",Germany
566586,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,10,9/13/11 14:23,"1,65",Germany
566586,22333,RETROSPOT PARTY BAG + STICKER SET,48,9/13/11 14:23,"1,45",Germany
566586,POST,POSTAGE,1,9/13/11 14:23,18,Germany
567958,22813,PACK 3 BOXES BIRD PANNETONE,96,9/23/11 9:00,"1,65",Germany
567958,22812,PACK 3 BOXES CHRISTMAS PANNETONE,96,9/23/11 9:00,"1,65",Germany
567958,21817,GLITTER CHRISTMAS TREE,36,9/23/11 9:00,"0,39",Germany
567958,21014,SWISS CHALET TREE DECORATION,24,9/23/11 9:00,"0,29",Germany
567958,35954,SMALL FOLKART STAR CHRISTMAS DEC,48,9/23/11 9:00,"0,19",Germany
567958,23290,SPACEBOY CHILDRENS BOWL,8,9/23/11 9:00,"1,25",Germany
567958,23292,SPACEBOY CHILDRENS CUP,8,9/23/11 9:00,"1,25",Germany
567958,21974,SET OF 36 PAISLEY FLOWER DOILIES,12,9/23/11 9:00,"1,45",Germany
567958,21212,PACK OF 72 RETROSPOT CAKE CASES,24,9/23/11 9:00,"0,55",Germany
567958,23307,SET OF 60 PANTRY DESIGN CAKE CASES,24,9/23/11 9:00,"0,55",Germany
567958,23309,SET OF 60 I LOVE LONDON CAKE CASES,24,9/23/11 9:00,"0,55",Germany
567958,23308,SET OF 60 VINTAGE LEAF CAKE CASES,24,9/23/11 9:00,"0,55",Germany
567958,POST,POSTAGE,2,9/23/11 9:00,18,Germany
C568677,23290,SPACEBOY CHILDRENS BOWL,-2,9/28/11 14:04,"1,25",Germany
C568899,23292,SPACEBOY CHILDRENS CUP,-1,9/29/11 13:20,"1,25",Germany
574653,22079,RIBBON REEL HEARTS DESIGN,10,11/6/11 11:30,"1,65",Germany
574653,22082,RIBBON REEL STRIPES DESIGN,20,11/6/11 11:30,"1,65",Germany
574653,22080,RIBBON REEL POLKADOTS,10,11/6/11 11:30,"1,65",Germany
574653,22737,RIBBON REEL CHRISTMAS PRESENT,20,11/6/11 11:30,"1,65",Germany
574653,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,20,11/6/11 11:30,"1,65",Germany
574653,23294,SET OF 6 SNACK LOAF BAKING CASES,128,11/6/11 11:30,"0,72",Germany
574653,23308,SET OF 60 VINTAGE LEAF CAKE CASES,48,11/6/11 11:30,"0,55",Germany
574653,21212,PACK OF 72 RETROSPOT CAKE CASES,48,11/6/11 11:30,"0,55",Germany
574653,23309,SET OF 60 I LOVE LONDON CAKE CASES,48,11/6/11 11:30,"0,55",Germany
574653,21977,PACK OF 60 PINK PAISLEY CAKE CASES,48,11/6/11 11:30,"0,55",Germany
574653,21976,PACK OF 60 MUSHROOM CAKE CASES,48,11/6/11 11:30,"0,55",Germany
574653,POST,POSTAGE,2,11/6/11 11:30,18,Germany
574653,22732,3D VINTAGE CHRISTMAS STICKERS,36,11/6/11 11:30,"1,25",Germany
574653,22733,3D TRADITIONAL CHRISTMAS STICKERS,36,11/6/11 11:30,"1,25",Germany
C575592,22080,RIBBON REEL POLKADOTS,-10,11/10/11 12:10,"1,65",Germany
C575592,22079,RIBBON REEL HEARTS DESIGN,-10,11/10/11 12:10,"1,65",Germany
578298,23293,SET OF 12 FAIRY CAKE BAKING CASES,128,11/23/11 14:52,"0,72",Germany
578298,23307,SET OF 60 PANTRY DESIGN CAKE CASES,24,11/23/11 14:52,"0,55",Germany
578298,23295,SET OF 12 MINI LOAF BAKING CASES,128,11/23/11 14:52,"0,72",Germany
578298,22032,BOTANICAL LILY GREETING CARD,12,11/23/11 14:52,"0,42",Germany
578298,22984,CARD GINGHAM ROSE,24,11/23/11 14:52,"0,42",Germany
578298,85015,SET OF 12  VINTAGE POSTCARD SET,24,11/23/11 14:52,"0,65",Germany
578298,22028,PENNY FARTHING BIRTHDAY CARD,12,11/23/11 14:52,"0,42",Germany
578298,22029,SPACEBOY BIRTHDAY CARD,12,11/23/11 14:52,"0,42",Germany
578298,22031,BOTANICAL LAVENDER BIRTHDAY CARD,12,11/23/11 14:52,"0,42",Germany
578298,22819,"BIRTHDAY CARD, RETRO SPOT",12,11/23/11 14:52,"0,42",Germany
578298,21974,SET OF 36 PAISLEY FLOWER DOILIES,12,11/23/11 14:52,"1,45",Germany
578298,84987,SET OF 36 TEATIME PAPER DOILIES,12,11/23/11 14:52,"1,45",Germany
578298,84988,SET OF 72 PINK HEART PAPER DOILIES,12,11/23/11 14:52,"1,45",Germany
578298,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,11/23/11 14:52,"1,45",Germany
578298,85227,SET OF 6 3D KIT CARDS FOR KIDS,12,11/23/11 14:52,"0,85",Germany
578298,22079,RIBBON REEL HEARTS DESIGN,10,11/23/11 14:52,"1,65",Germany
578298,POST,POSTAGE,3,11/23/11 14:52,18,Germany
